,Pred_Ent
26006,0.7741298
26007,0.7745055
26008,0.7757219
26009,0.7720728
26010,0.7757038
26011,0.76730764
26012,0.76692605
26013,0.7686318
26014,0.7797629
26015,0.78217304
26016,0.7850996
26017,0.78748846
26018,0.7833481
26019,0.78326386
26020,0.78505236
26021,0.78048074
26022,0.77955
26023,0.7764363
26024,0.77743703
26025,0.77888393
26026,0.7687988
26027,0.7789218
26028,0.77423775
26029,0.77259356
26030,0.7687378
26031,0.77183497
26032,0.77246
26033,0.77050275
26034,0.76682657
26035,0.75899625
26036,0.7587321
26037,0.7469354
26038,0.75883377
26039,0.7566837
26040,0.76151085
26041,0.7586019
26042,0.7554046
26043,0.7553953
26044,0.7573654
26045,0.75623715
26046,0.7525238
26047,0.7551465
26048,0.75102466
26049,0.7518235
26050,0.7481158
26051,0.7488633
26052,0.74807465
26053,0.74109423
26054,0.7464271
26055,0.7472613
26056,0.7474741
26057,0.7476734
26058,0.7468569
26059,0.74650794
26060,0.7432663
26061,0.74694324
26062,0.75349885
26063,0.7502564
26064,0.75369775
26065,0.75043195
26066,0.7505948
26067,0.7504302
26068,0.74945176
26069,0.7460963
26070,0.74759984
26071,0.74681133
26072,0.74144703
26073,0.7417393
26074,0.7370565
26075,0.73353934
26076,0.72684145
26077,0.71926415
26078,0.710255
26079,0.70309675
26080,0.7021231
26081,0.6972302
26082,0.70064867
26083,0.7010386
26084,0.7020656
26085,0.7057482
26086,0.7048484
26087,0.7055847
26088,0.7099587
26089,0.70961607
26090,0.7084225
26091,0.7122062
26092,0.7111033
26093,0.7126372
26094,0.71541065
26095,0.71955925
26096,0.71824056
26097,0.72208583
26098,0.72272754
26099,0.720028
26100,0.7228596
26101,0.72204447
26102,0.725715
26103,0.72410977
26104,0.72129285
26105,0.7242038
26106,0.71884334
26107,0.71932083
26108,0.7175597
26109,0.7218145
26110,0.72504896
26111,0.719618
26112,0.7164624
26113,0.7080451
26114,0.70669407
26115,0.70056206
26116,0.7069924
26117,0.71004415
26118,0.70720166
26119,0.7044269
26120,0.7070659
26121,0.72165257
26122,0.65143454
26123,0.6355029
26124,0.6219278
26125,0.62681687
26126,0.6084689
26127,0.6154155
26128,0.6347283
26129,0.6521188
26130,0.6499469
26131,0.6552994
26132,0.6622587
26133,0.6623602
26134,0.66453105
26135,0.6648449
26136,0.68980026
26137,0.7039917
26138,0.70175236
26139,0.7106206
26140,0.70898324
26141,0.7128571
26142,0.71969
26143,0.7088919
26144,0.7078057
26145,0.7082402
26146,0.71168834
26147,0.70308506
26148,0.7094866
26149,0.7060482
26150,0.70449173
26151,0.70196366
26152,0.70180374
26153,0.68766075
26154,0.6821598
26155,0.6763558
26156,0.67580754
26157,0.6914842
26158,0.6846736
26159,0.6840899
26160,0.67520285
26161,0.6810651
26162,0.67151076
26163,0.67816955
26164,0.6671629
26165,0.6803716
26166,0.6795529
26167,0.6804113
26168,0.6835437
26169,0.6914464
26170,0.6829186
26171,0.6928333
26172,0.6906042
26173,0.6834664
26174,0.67927635
26175,0.68808585
26176,0.6939982
26177,0.697922
26178,0.6987861
26179,0.6950301
26180,0.6979946
26181,0.7062523
26182,0.7100005
26183,0.716268
26184,0.7297175
26185,0.741567
26186,0.7433808
26187,0.74169415
26188,0.74305505
26189,0.73856026
26190,0.74464726
26191,0.7559459
26192,0.7517109
26193,0.75016886
26194,0.7477631
26195,0.74844706
26196,0.74836564
26197,0.74440336
26198,0.7514327
26199,0.75117594
26200,0.75500536
26201,0.7568194
26202,0.75938106
26203,0.75169075
26204,0.74551994
26205,0.746691
26206,0.74788916
26207,0.7479063
26208,0.7448979
26209,0.74096775
26210,0.7398603
26211,0.738785
26212,0.73355746
26213,0.73420334
26214,0.7339972
26215,0.73191446
26216,0.7352139
26217,0.7323911
26218,0.7343692
26219,0.73689026
26220,0.73747087
26221,0.7318152
26222,0.7310306
26223,0.72818756
26224,0.730127
26225,0.72486925
26226,0.7298353
26227,0.7278174
26228,0.72500026
26229,0.7248757
26230,0.72552145
26231,0.71969396
26232,0.7224029
26233,0.7214944
26234,0.7228003
26235,0.72546744
26236,0.7259142
26237,0.7278012
26238,0.7266504
26239,0.7239072
26240,0.71793157
26241,0.7192167
26242,0.722582
26243,0.7278841
26244,0.73257244
26245,0.73285985
26246,0.73161864
26247,0.7302514
26248,0.7283134
26249,0.72726005
26250,0.7277069
26251,0.72557235
26252,0.7298927
26253,0.7286137
26254,0.72766256
26255,0.7234191
26256,0.72777295
26257,0.72281563
26258,0.7212326
26259,0.71921873
26260,0.7161037
26261,0.7209488
26262,0.718919
26263,0.71901536
26264,0.7208954
26265,0.72202986
26266,0.7218575
26267,0.72303677
26268,0.72448593
26269,0.72383994
26270,0.71792316
26271,0.71734136
26272,0.71727806
26273,0.71146905
26274,0.7129313
26275,0.7070695
26276,0.70821583
26277,0.7100685
26278,0.71926355
26279,0.7212564
26280,0.72423595
26281,0.72675645
26282,0.72713625
26283,0.7287372
26284,0.7311032
26285,0.7320065
26286,0.7316238
26287,0.73332614
26288,0.7317754
26289,0.7347641
26290,0.7345242
26291,0.7370277
26292,0.7413435
26293,0.7402529
26294,0.7428639
26295,0.7422768
26296,0.7475532
26297,0.74931026
26298,0.754581
26299,0.74805164
26300,0.7451474
26301,0.74284893
26302,0.7392527
26303,0.7378957
26304,0.7339942
26305,0.735064
26306,0.7348452
26307,0.7331042
26308,0.731874
26309,0.7319533
26310,0.73314124
26311,0.733076
26312,0.73607606
26313,0.7343869
26314,0.737302
26315,0.73076797
26316,0.732204
26317,0.73348886
26318,0.7364129
26319,0.7306005
26320,0.7317001
26321,0.72442925
26322,0.7298856
26323,0.7330061
26324,0.73793185
26325,0.7381338
26326,0.73635966
26327,0.73552084
26328,0.73516005
26329,0.73326194
26330,0.73319167
26331,0.7310008
26332,0.73768437
26333,0.73043346
26334,0.70895725
26335,0.7025627
26336,0.68362415
26337,0.6772198
26338,0.6658823
26339,0.67268944
26340,0.6556977
26341,0.6410055
26342,0.62381643
26343,0.6359968
26344,0.65721256
26345,0.6505829
26346,0.66322225
26347,0.66197485
26348,0.65019643
26349,0.64246815
26350,0.6499918
26351,0.65523946
26352,0.67638695
26353,0.6676185
26354,0.66603893
26355,0.6616163
26356,0.64720255
26357,0.656095
26358,0.65759104
26359,0.6561415
26360,0.6533957
26361,0.64851576
26362,0.6344894
26363,0.641371
26364,0.6405064
26365,0.6291283
26366,0.6254998
26367,0.6169401
26368,0.5885864
26369,0.59028065
26370,0.59898293
26371,0.608188
26372,0.60143924
26373,0.5993591
26374,0.6203362
26375,0.6207327
26376,0.61901784
26377,0.6121551
26378,0.6122624
26379,0.6172705
26380,0.6133851
26381,0.61178696
26382,0.5966245
26383,0.61070204
26384,0.6146339
26385,0.6203117
26386,0.61136943
26387,0.6032162
26388,0.6046534
26389,0.60226136
26390,0.58658725
26391,0.57494044
26392,0.5856982
26393,0.5883077
26394,0.58274055
26395,0.5875138
26396,0.57971245
26397,0.580887
26398,0.5749593
26399,0.5738413
26400,0.5672964
26401,0.5741198
26402,0.567901
26403,0.5655195
26404,0.575693
26405,0.57640797
26406,0.5956869
26407,0.5924407
26408,0.5862312
26409,0.6058768
26410,0.60881233
26411,0.59974355
26412,0.60297054
26413,0.6122223
26414,0.614584
26415,0.6175163
26416,0.62468815
26417,0.6188039
26418,0.6123854
26419,0.6236255
26420,0.62033087
26421,0.62241477
26422,0.61713374
26423,0.6110635
26424,0.6120981
26425,0.6209481
26426,0.64302325
26427,0.63225025
26428,0.6238538
26429,0.6212504
26430,0.62047714
26431,0.61527014
26432,0.61223817
26433,0.6085107
26434,0.59080446
26435,0.5963316
26436,0.59200084
26437,0.5961309
26438,0.5998649
26439,0.59279954
26440,0.58776873
26441,0.5988753
26442,0.60720515
26443,0.609145
26444,0.61223763
26445,0.60959387
26446,0.6020012
26447,0.6081964
26448,0.60910195
26449,0.6201437
26450,0.6227402
26451,0.6387188
26452,0.63274467
26453,0.6312733
26454,0.6268231
26455,0.6302584
26456,0.62789536
26457,0.63220304
26458,0.62820566
26459,0.6255225
26460,0.62369335
26461,0.6229919
26462,0.6218351
26463,0.61768615
26464,0.60883355
26465,0.6143606
26466,0.6124414
26467,0.60187876
26468,0.6019966
26469,0.6004587
26470,0.6050268
26471,0.6123145
26472,0.61185604
26473,0.61636746
26474,0.62097484
26475,0.6181905
26476,0.6297676
26477,0.6515366
26478,0.65550894
26479,0.6587529
26480,0.65909916
26481,0.65163475
26482,0.64588344
26483,0.63800454
26484,0.63390976
26485,0.6339646
26486,0.63519657
26487,0.63899934
26488,0.62829226
26489,0.6274835
26490,0.62457854
26491,0.62387604
26492,0.61541617
26493,0.6066621
26494,0.6000151
26495,0.6001046
26496,0.6046568
26497,0.6018948
26498,0.58960176
26499,0.6036164
26500,0.601965
26501,0.60157365
26502,0.606134
26503,0.59604734
26504,0.5910989
26505,0.60198754
26506,0.5914191
26507,0.6020222
26508,0.59697
26509,0.59428316
26510,0.59933645
26511,0.59811234
26512,0.65929824
26513,0.66159433
26514,0.65292805
26515,0.65057373
26516,0.6461575
26517,0.64466286
26518,0.6449305
26519,0.6441305
26520,0.6420601
26521,0.6496976
26522,0.65009356
26523,0.64153564
26524,0.64427125
26525,0.65322304
26526,0.6400052
26527,0.65417784
26528,0.6435244
26529,0.637174
26530,0.65090793
26531,0.66518927
26532,0.65686303
26533,0.64871687
26534,0.64690083
26535,0.63971806
26536,0.62661195
26537,0.6343099
26538,0.63117015
26539,0.62602174
26540,0.62497807
26541,0.6184858
26542,0.629773
26543,0.6354616
26544,0.62594295
26545,0.62690735
26546,0.6212445
26547,0.6192763
26548,0.62341744
26549,0.6191825
26550,0.6159636
26551,0.6222252
26552,0.627226
26553,0.6262702
26554,0.62629724
26555,0.6309629
26556,0.6301302
26557,0.63719857
26558,0.6309556
26559,0.63657975
26560,0.6312527
26561,0.6251413
26562,0.62988776
26563,0.6309777
26564,0.63533586
26565,0.6383285
26566,0.6390211
26567,0.6468226
26568,0.64488274
26569,0.6407233
26570,0.64085734
26571,0.6437884
26572,0.6424025
26573,0.6389623
26574,0.63887405
26575,0.6235743
26576,0.6120589
26577,0.61147654
26578,0.61007625
26579,0.6066476
26580,0.6076486
26581,0.6076046
26582,0.60768247
26583,0.6130755
26584,0.6082561
26585,0.60491806
26586,0.60192996
26587,0.60163677
26588,0.5976242
26589,0.60379523
26590,0.6074148
26591,0.6067198
26592,0.61218077
26593,0.6112131
26594,0.6127386
26595,0.6269558
26596,0.6383904
26597,0.6361189
26598,0.6364726
26599,0.62651616
26600,0.6226746
26601,0.6255291
26602,0.61845356
26603,0.623008
26604,0.622638
26605,0.62389266
26606,0.6261281
26607,0.6200289
26608,0.6181416
26609,0.619495
26610,0.6114197
26611,0.61673284
26612,0.61973983
26613,0.61199355
26614,0.6091232
26615,0.61149544
26616,0.6148189
26617,0.61950576
26618,0.61591786
26619,0.6160181
26620,0.61878574
26621,0.62168455
26622,0.6234463
26623,0.62673736
26624,0.62283504
26625,0.625817
26626,0.62923425
26627,0.62902737
26628,0.62875974
26629,0.6361645
26630,0.6427399
26631,0.6439358
26632,0.6569773
26633,0.6538765
26634,0.65120226
26635,0.6492137
26636,0.6456339
26637,0.64828146
26638,0.64958704
26639,0.64871895
26640,0.65017444
26641,0.6533081
26642,0.6521777
26643,0.64859504
26644,0.65086985
26645,0.647923
26646,0.65433395
26647,0.6518773
26648,0.65517867
26649,0.6532645
26650,0.6554459
26651,0.6519143
26652,0.6539295
26653,0.6544125
26654,0.6493791
26655,0.6508596
26656,0.6511194
26657,0.64829206
26658,0.6541582
26659,0.65290964
26660,0.65457654
26661,0.6563114
26662,0.6505064
26663,0.6610155
26664,0.657224
26665,0.65896577
26666,0.6553106
26667,0.65864587
26668,0.6590558
26669,0.6550419
26670,0.6546268
26671,0.65170544
26672,0.65031517
26673,0.64793
26674,0.6433738
26675,0.64474255
26676,0.64613044
26677,0.64706963
26678,0.64581406
26679,0.6493445
26680,0.6479606
26681,0.6483966
26682,0.6480551
26683,0.6402051
26684,0.6351738
26685,0.63896793
26686,0.63789797
26687,0.64313316
26688,0.6419791
26689,0.64286494
26690,0.6468083
26691,0.6459175
26692,0.6464536
26693,0.64389694
26694,0.6380529
26695,0.64124286
26696,0.64493346
26697,0.6481574
26698,0.6491638
26699,0.6522652
26700,0.6491752
26701,0.6462498
26702,0.6444461
26703,0.64490634
26704,0.639456
26705,0.6417265
26706,0.64504236
26707,0.64035034
26708,0.64219743
26709,0.632915
26710,0.6310894
26711,0.6332366
26712,0.63348716
26713,0.6315827
26714,0.6304516
26715,0.6286425
26716,0.6254493
26717,0.62757754
26718,0.6306655
26719,0.6298871
26720,0.6255884
26721,0.62435424
26722,0.6247225
26723,0.62518597
26724,0.6258745
26725,0.62623966
26726,0.6249441
26727,0.62140423
26728,0.6251091
26729,0.62366647
26730,0.62477994
26731,0.6220177
26732,0.62135047
26733,0.6229049
26734,0.62406707
26735,0.6213952
26736,0.62735724
26737,0.62347734
26738,0.6258742
26739,0.6249845
26740,0.6182983
26741,0.61539286
26742,0.6201987
26743,0.6220079
26744,0.6203975
26745,0.6164698
26746,0.6143049
26747,0.6169931
26748,0.61402124
26749,0.61370957
26750,0.61180377
26751,0.61276996
26752,0.6129231
26753,0.61318725
26754,0.61414665
26755,0.61711574
26756,0.6198379
26757,0.6179381
26758,0.6154097
26759,0.6154656
26760,0.61093867
26761,0.61482817
26762,0.6169327
26763,0.6144748
26764,0.60971856
26765,0.6123372
26766,0.61264145
26767,0.6164835
26768,0.6181578
26769,0.620236
26770,0.6159709
26771,0.6160656
26772,0.6180051
26773,0.6168543
26774,0.61501145
26775,0.61318564
26776,0.6071021
26777,0.60349345
26778,0.60267067
26779,0.6064713
26780,0.6073404
26781,0.60388273
26782,0.60867333
26783,0.6081126
26784,0.60840976
26785,0.6092362
26786,0.60754776
26787,0.6086628
26788,0.6095127
26789,0.6102268
26790,0.6086682
26791,0.6038172
26792,0.60493773
26793,0.602304
26794,0.5917505
26795,0.5904729
26796,0.5956384
26797,0.5968509
26798,0.6007058
26799,0.597726
26800,0.600621
26801,0.5951659
26802,0.59493464
26803,0.59686774
26804,0.5995062
26805,0.5963581
26806,0.5926562
26807,0.5941014
26808,0.5972343
26809,0.59593064
26810,0.59537834
26811,0.58943635
26812,0.5935807
26813,0.59072566
26814,0.5921081
26815,0.5920063
26816,0.5975924
26817,0.597856
26818,0.597572
26819,0.6036889
26820,0.6024878
26821,0.6028864
26822,0.5970887
26823,0.59229445
26824,0.5936104
26825,0.5974878
26826,0.5988337
26827,0.59757084
26828,0.5985923
26829,0.597563
26830,0.5930068
26831,0.5915089
26832,0.5958851
26833,0.6007893
26834,0.5976589
26835,0.5984335
26836,0.59862024
26837,0.5984711
26838,0.599079
26839,0.597927
26840,0.5971333
26841,0.5958499
26842,0.59510934
26843,0.5936572
26844,0.59228885
26845,0.59631854
26846,0.6036251
26847,0.6013968
26848,0.6036873
26849,0.6059172
26850,0.6027655
26851,0.6030926
26852,0.6059586
26853,0.6076939
26854,0.61117965
26855,0.6120103
26856,0.6139921
26857,0.6146953
26858,0.61381555
26859,0.6122715
26860,0.60781354
26861,0.6016406
26862,0.6050251
26863,0.60393775
26864,0.60342103
26865,0.59966266
26866,0.5982008
26867,0.5963956
26868,0.59644043
26869,0.5998828
26870,0.6062289
26871,0.60668576
26872,0.6082876
26873,0.6107618
26874,0.60817295
26875,0.6029977
26876,0.6027229
26877,0.6022398
26878,0.6042001
26879,0.6011682
26880,0.5972721
26881,0.59819233
26882,0.5986232
26883,0.59409624
26884,0.59318423
26885,0.5923686
26886,0.59587467
26887,0.5952163
26888,0.59825766
26889,0.59747696
26890,0.59816515
26891,0.5985295
26892,0.596142
26893,0.59402573
26894,0.5928897
26895,0.5895185
26896,0.59189504
26897,0.59431773
26898,0.5939141
26899,0.5952486
26900,0.6000656
26901,0.57995546
26902,0.6164098
26903,0.614332
26904,0.6055853
26905,0.6032041
26906,0.60764766
26907,0.60540587
26908,0.607016
26909,0.59570026
26910,0.59124386
26911,0.5930809
26912,0.58437765
26913,0.5805846
26914,0.5748693
26915,0.5749868
26916,0.58400124
26917,0.5911479
26918,0.585463
26919,0.5828674
26920,0.5802244
26921,0.58224064
26922,0.57469213
26923,0.5672816
26924,0.562834
26925,0.5720122
26926,0.5681312
26927,0.57094723
26928,0.5696254
26929,0.5718412
26930,0.57560146
26931,0.57570064
26932,0.58948696
26933,0.56513774
26934,0.5672761
26935,0.56833667
26936,0.5637122
26937,0.5579517
26938,0.5658728
26939,0.56521434
26940,0.5665991
26941,0.56302834
26942,0.5538017
26943,0.55828166
26944,0.54105973
26945,0.54538304
26946,0.5428566
26947,0.54207987
26948,0.54095364
26949,0.53850865
26950,0.5365038
26951,0.53913647
26952,0.5436909
26953,0.5414671
26954,0.547676
26955,0.5523054
26956,0.5459299
26957,0.54771215
26958,0.5508232
26959,0.54972124
26960,0.5470189
26961,0.5416913
26962,0.5334126
26963,0.5423736
26964,0.5480123
26965,0.5551944
26966,0.5509603
26967,0.5488622
26968,0.54435205
26969,0.53957295
26970,0.53324777
26971,0.52214617
26972,0.5260565
26973,0.5215031
26974,0.5189663
26975,0.52284
26976,0.51615363
26977,0.5123352
26978,0.51530814
26979,0.5188086
26980,0.52131784
26981,0.52109313
26982,0.5276014
26983,0.5294743
26984,0.53174686
26985,0.53132045
26986,0.5254962
26987,0.5237278
26988,0.5345372
26989,0.53774935
26990,0.54042023
26991,0.5440286
26992,0.5495521
26993,0.5588725
26994,0.5507759
26995,0.5491353
26996,0.54670244
26997,0.55231994
26998,0.54491645
26999,0.54393274
27000,0.5431887
27001,0.54412615
27002,0.5404008
27003,0.5354725
27004,0.5439367
27005,0.545319
27006,0.54630154
27007,0.5474391
27008,0.55087197
27009,0.5478877
27010,0.5454602
27011,0.54661834
27012,0.54294103
27013,0.54502726
27014,0.5397612
27015,0.5399278
27016,0.53920436
27017,0.53765213
27018,0.53663564
27019,0.54340476
27020,0.54667306
27021,0.5369088
27022,0.5248761
27023,0.5251577
27024,0.5302109
27025,0.5295669
27026,0.5269424
27027,0.5304374
27028,0.5314367
27029,0.53694904
27030,0.5413731
27031,0.54139173
27032,0.530292
27033,0.535265
27034,0.54142463
27035,0.54550266
27036,0.5444294
27037,0.5458744
27038,0.54134166
27039,0.54110175
27040,0.5446165
27041,0.53972095
27042,0.53889114
27043,0.529537
27044,0.5287209
27045,0.52461356
27046,0.52339685
27047,0.5196723
27048,0.5156816
27049,0.51422364
27050,0.5173217
27051,0.5189425
27052,0.5201812
27053,0.51424223
27054,0.512717
27055,0.5132888
27056,0.5122191
27057,0.50862277
27058,0.5024414
27059,0.50435364
27060,0.49688274
27061,0.48887262
27062,0.48047143
27063,0.4798393
27064,0.4780659
27065,0.47885996
27066,0.47471446
27067,0.45716408
27068,0.46240208
27069,0.46480477
27070,0.4622583
27071,0.46249932
27072,0.467816
27073,0.46211818
27074,0.4699098
27075,0.4734272
27076,0.47343338
27077,0.4761607
27078,0.47590423
27079,0.47935352
27080,0.47704512
27081,0.464995
27082,0.46965444
27083,0.47526547
27084,0.47418737
27085,0.4773615
27086,0.48453942
27087,0.4830104
27088,0.48277766
27089,0.48247945
27090,0.4743508
27091,0.4697959
27092,0.4691119
27093,0.46922004
27094,0.46921068
27095,0.46446875
27096,0.46122354
27097,0.46302906
27098,0.4575553
27099,0.44430828
27100,0.44527027
27101,0.43784466
27102,0.44173336
27103,0.4432796
27104,0.44109797
27105,0.44299218
27106,0.4445216
27107,0.4486484
27108,0.447994
27109,0.4503368
27110,0.4505542
27111,0.45167807
27112,0.45385695
27113,0.448362
27114,0.4486708
27115,0.44937012
27116,0.44709128
27117,0.44361025
27118,0.4395683
27119,0.44055697
27120,0.43992662
27121,0.43959212
27122,0.4403911
27123,0.44166604
27124,0.4481013
27125,0.45082438
27126,0.4447708
27127,0.43404377
27128,0.42229986
27129,0.41763875
27130,0.4183575
27131,0.4220963
27132,0.421128
27133,0.41225165
27134,0.39631984
27135,0.40110123
27136,0.4011841
27137,0.4118518
27138,0.40987682
27139,0.41031682
27140,0.41180313
27141,0.41517937
27142,0.41214973
27143,0.4027335
27144,0.40586638
27145,0.39866167
27146,0.40455258
27147,0.40207815
27148,0.39896318
27149,0.404252
27150,0.399054
27151,0.39934236
27152,0.39478123
27153,0.3902888
27154,0.37280276
27155,0.37090492
27156,0.37042326
27157,0.36538646
27158,0.35637754
27159,0.3611066
27160,0.3609277
27161,0.36350453
27162,0.36887485
27163,0.37080035
27164,0.37404424
27165,0.36992574
27166,0.37056324
27167,0.3713582
27168,0.3763612
27169,0.3662802
27170,0.36896184
27171,0.36990926
27172,0.36735517
27173,0.36275792
27174,0.36840346
27175,0.35966524
27176,0.36285725
27177,0.356385
27178,0.35855147
27179,0.36039832
27180,0.35381714
27181,0.3505118
27182,0.34700745
27183,0.35167864
27184,0.34876847
27185,0.34751153
27186,0.33136177
27187,0.3135652
27188,0.30379978
27189,0.3010142
27190,0.3048845
27191,0.31085026
27192,0.31205243
27193,0.320417
27194,0.3196607
27195,0.32239887
27196,0.325166
27197,0.3288139
27198,0.3398212
27199,0.3455627
27200,0.36761183
27201,0.37330732
27202,0.37234402
27203,0.36703855
27204,0.37741768
27205,0.38697073
27206,0.38956743
27207,0.39298278
27208,0.39014244
27209,0.39423475
27210,0.40677935
27211,0.393549
27212,0.3880796
27213,0.3927248
27214,0.3817676
27215,0.38784647
27216,0.39139494
27217,0.3911771
27218,0.38457733
27219,0.3780628
27220,0.38461575
27221,0.37200963
27222,0.36470813
27223,0.3732556
27224,0.37581602
27225,0.37400168
27226,0.385313
27227,0.39261526
27228,0.3828101
27229,0.38614386
27230,0.3770072
27231,0.37353122
27232,0.36101282
27233,0.37976605
27234,0.3825646
27235,0.37542957
27236,0.37411815
27237,0.37464756
27238,0.37288332
27239,0.36955142
27240,0.38020426
27241,0.38085994
27242,0.37381756
27243,0.36921176
27244,0.36866307
27245,0.3736829
27246,0.3691027
27247,0.36523297
27248,0.376266
27249,0.395168
27250,0.39498565
27251,0.39590266
27252,0.39248523
27253,0.39191228
27254,0.38940716
27255,0.38420695
27256,0.3878901
27257,0.39616886
27258,0.4039796
27259,0.40579554
27260,0.4097465
27261,0.4142428
27262,0.4161653
27263,0.40368685
27264,0.41324192
27265,0.40862167
27266,0.41197485
27267,0.41254482
27268,0.41029593
27269,0.4135279
27270,0.4220256
27271,0.42957637
27272,0.41978568
27273,0.41740358
27274,0.418825
27275,0.42106187
27276,0.42141518
27277,0.4430015
27278,0.44803607
27279,0.44338542
27280,0.43927762
27281,0.4423411
27282,0.44889185
27283,0.44047666
27284,0.44006228
27285,0.4351424
27286,0.44552276
27287,0.43934512
27288,0.4498819
27289,0.4482987
27290,0.4388368
27291,0.4475912
27292,0.43645546
27293,0.4353294
27294,0.43087724
27295,0.4216795
27296,0.4208292
27297,0.4354512
27298,0.4458875
27299,0.45180684
27300,0.45811546
27301,0.45833606
27302,0.4499145
27303,0.43919027
27304,0.45362008
27305,0.44895247
27306,0.44861087
27307,0.46237177
27308,0.46146938
27309,0.46468526
27310,0.461904
27311,0.45707598
27312,0.45972553
27313,0.4549005
27314,0.4575968
27315,0.45346177
27316,0.44367656
27317,0.44270512
27318,0.44975004
27319,0.4522689
27320,0.45570692
27321,0.45591488
27322,0.44577074
27323,0.44634345
27324,0.452019
27325,0.46628693
27326,0.46133906
27327,0.45844305
27328,0.45845038
27329,0.46040925
27330,0.45936316
27331,0.45794746
27332,0.45181587
27333,0.45339563
27334,0.45098892
27335,0.44614002
27336,0.44595367
27337,0.4579185
27338,0.4508925
27339,0.44400316
27340,0.43780908
27341,0.43052027
27342,0.43298373
27343,0.43574083
27344,0.44110096
27345,0.43023583
27346,0.4171405
27347,0.41829938
27348,0.41980064
27349,0.41951638
27350,0.42208487
27351,0.42238396
27352,0.41511506
27353,0.41693145
27354,0.40444678
27355,0.4048434
27356,0.40350544
27357,0.40485662
27358,0.40720928
27359,0.4137224
27360,0.4179218
27361,0.4262325
27362,0.41737336
27363,0.41094285
27364,0.4170852
27365,0.41250992
27366,0.40446517
27367,0.39593056
27368,0.3984536
27369,0.40173686
27370,0.41363573
27371,0.41274315
27372,0.41199595
27373,0.40925482
27374,0.3939849
27375,0.39329955
27376,0.3993559
27377,0.39940563
27378,0.4000659
27379,0.3957187
27380,0.3935191
27381,0.3925794
27382,0.396268
27383,0.39923584
27384,0.3997595
27385,0.39722967
27386,0.39658207
27387,0.39902258
27388,0.40278375
27389,0.40351748
27390,0.4061606
27391,0.41147634
27392,0.41037986
27393,0.4157746
27394,0.42522168
27395,0.43023708
27396,0.43023637
27397,0.44342148
27398,0.44504863
27399,0.44331822
27400,0.44031197
27401,0.4392493
27402,0.43662062
27403,0.43345958
27404,0.4329842
27405,0.43265456
27406,0.4359091
27407,0.44218373
27408,0.4374763
27409,0.43399188
27410,0.43500024
27411,0.43707275
27412,0.4331178
27413,0.43623504
27414,0.4311159
27415,0.4283141
27416,0.4244428
27417,0.41046855
27418,0.41155788
27419,0.40923473
27420,0.40953636
27421,0.41230384
27422,0.41334206
27423,0.4068529
27424,0.40288627
27425,0.407732
27426,0.41090143
27427,0.40809274
27428,0.41206956
27429,0.41300836
27430,0.4158344
27431,0.41118008
27432,0.40703005
27433,0.40641186
27434,0.40150368
27435,0.39782935
27436,0.39625695
27437,0.40603018
27438,0.40598333
27439,0.40040958
27440,0.39828622
27441,0.3992163
27442,0.40396726
27443,0.3996509
27444,0.39608464
27445,0.4002392
27446,0.39490232
27447,0.39625347
27448,0.3904462
27449,0.38820678
27450,0.39683354
27451,0.40216395
27452,0.4017935
27453,0.40800166
27454,0.40225726
27455,0.40018988
27456,0.39251804
27457,0.3929125
27458,0.39284903
27459,0.38940075
27460,0.39116013
27461,0.39237055
27462,0.389626
27463,0.39044553
27464,0.3805249
27465,0.3753388
27466,0.38059482
27467,0.3766115
27468,0.37831566
27469,0.37794018
27470,0.3831818
27471,0.38434976
27472,0.38456172
27473,0.38313586
27474,0.37715352
27475,0.37718272
27476,0.37403607
27477,0.37386683
27478,0.37261254
27479,0.3702955
27480,0.36746573
27481,0.37038374
27482,0.37254474
27483,0.37261957
27484,0.37420738
27485,0.3726564
27486,0.37405315
27487,0.37520036
27488,0.37422186
27489,0.37219238
27490,0.37192753
27491,0.37127912
27492,0.37075523
27493,0.37079144
27494,0.36839393
27495,0.37362158
27496,0.37288773
27497,0.37592003
27498,0.3719472
27499,0.36917356
27500,0.36870602
27501,0.37504253
27502,0.38154715
27503,0.37407416
27504,0.3641159
27505,0.35322377
27506,0.34933418
27507,0.34451345
27508,0.34098446
27509,0.33924744
27510,0.33634737
27511,0.34022644
27512,0.34584594
27513,0.33126605
27514,0.32946825
27515,0.32737604
27516,0.32542178
27517,0.32166147
27518,0.32264408
27519,0.31159037
27520,0.30706593
27521,0.3025304
27522,0.3070333
27523,0.3114183
27524,0.30879423
27525,0.30429083
27526,0.30549476
27527,0.30693227
27528,0.31920606
27529,0.32001328
27530,0.3214289
27531,0.32070228
27532,0.3187949
27533,0.31759176
27534,0.32024634
27535,0.31879914
27536,0.31920353
27537,0.31812543
27538,0.31962988
27539,0.3203223
27540,0.320511
27541,0.3202113
27542,0.3197624
27543,0.32192102
27544,0.32008246
27545,0.328811
27546,0.32837963
27547,0.33460075
27548,0.33132
27549,0.32761005
27550,0.3224398
27551,0.3238647
27552,0.3223178
27553,0.32526392
27554,0.3236673
27555,0.32495528
27556,0.3249856
27557,0.32276136
27558,0.34080654
27559,0.33712727
27560,0.33110794
27561,0.33061308
27562,0.35241818
27563,0.33131504
27564,0.31592414
27565,0.3230113
27566,0.325813
27567,0.3115995
27568,0.31746978
27569,0.30058777
