,Pred_Ent
7219,0.56299746
7220,0.56740475
7221,0.56680244
7222,0.56209683
7223,0.56224626
7224,0.5581379
7225,0.557121
7226,0.55810034
7227,0.5614967
7228,0.55924034
7229,0.559727
7230,0.55755275
7231,0.5601357
7232,0.55923074
7233,0.5610211
7234,0.5615865
7235,0.56062233
7236,0.56210005
7237,0.56479645
7238,0.5634478
7239,0.562342
7240,0.5598716
7241,0.5590198
7242,0.56011903
7243,0.5611415
7244,0.56393814
7245,0.56381106
7246,0.56058437
7247,0.5572244
7248,0.55895257
7249,0.5594295
7250,0.5591978
7251,0.5595355
7252,0.56106174
7253,0.55618095
7254,0.55733514
7255,0.557666
7256,0.5574744
7257,0.55856794
7258,0.55940044
7259,0.5628762
7260,0.56345874
7261,0.5647764
7262,0.56891835
7263,0.5696135
7264,0.5721279
7265,0.5704104
7266,0.57255626
7267,0.5736232
7268,0.5747376
7269,0.57665
7270,0.5750312
7271,0.5762019
7272,0.5777155
7273,0.57445097
7274,0.57048804
7275,0.57125795
7276,0.57350594
7277,0.5741385
7278,0.57045174
7279,0.5679153
7280,0.56773055
7281,0.5694009
7282,0.57053536
7283,0.5735595
7284,0.5748656
7285,0.5767813
7286,0.57414824
7287,0.5759778
7288,0.5744172
7289,0.57437885
7290,0.5749369
7291,0.57540333
7292,0.5756476
7293,0.5789135
7294,0.5781239
7295,0.5795833
7296,0.57911074
7297,0.58068395
7298,0.5822869
7299,0.58345973
7300,0.5845106
7301,0.5837712
7302,0.5840999
7303,0.58269906
7304,0.5818021
7305,0.5810368
7306,0.5820298
7307,0.5797945
7308,0.57764786
7309,0.5767536
7310,0.5767939
7311,0.5778547
7312,0.57583666
7313,0.5792318
7314,0.5859561
7315,0.5849148
7316,0.5835763
7317,0.5857041
7318,0.583691
7319,0.5831653
7320,0.5812488
7321,0.58256435
7322,0.58353347
7323,0.5828906
7324,0.58551943
7325,0.5857213
7326,0.58952063
7327,0.5903743
7328,0.5875066
7329,0.5892868
7330,0.58812153
7331,0.5881126
7332,0.5898705
7333,0.5896721
7334,0.5947975
7335,0.59535617
7336,0.59930986
7337,0.59922284
7338,0.59827816
7339,0.5968108
7340,0.5964506
7341,0.59644055
7342,0.59568334
7343,0.5963212
7344,0.59556276
7345,0.5961119
7346,0.5951313
7347,0.5959618
7348,0.5961083
7349,0.5954901
7350,0.59708154
7351,0.5981338
7352,0.59668064
7353,0.5938026
7354,0.59532243
7355,0.59637004
7356,0.5956467
7357,0.5958868
7358,0.5949018
7359,0.59785414
7360,0.5996184
7361,0.59830153
7362,0.59992886
7363,0.5978334
7364,0.59667015
7365,0.59973484
7366,0.5987357
7367,0.59905076
7368,0.6053295
7369,0.6038294
7370,0.60353863
7371,0.6043366
7372,0.6022129
7373,0.6043827
7374,0.6057997
7375,0.60894215
7376,0.6078863
7377,0.60695755
7378,0.6036631
7379,0.602484
7380,0.60189784
7381,0.5996008
7382,0.5978136
7383,0.5980521
7384,0.5980904
7385,0.59489053
7386,0.5921887
7387,0.59324336
7388,0.59574765
7389,0.59523785
7390,0.5919556
7391,0.59412247
7392,0.60114956
7393,0.60017484
7394,0.60424596
7395,0.60020715
7396,0.59923375
7397,0.598417
7398,0.59723526
7399,0.5984869
7400,0.59842014
7401,0.5962976
7402,0.55998826
7403,0.5595185
7404,0.5602784
7405,0.5561304
7406,0.5492159
7407,0.54508543
7408,0.5579529
7409,0.55341053
7410,0.5574602
7411,0.5741079
7412,0.5651368
7413,0.5719791
7414,0.5627761
7415,0.5674081
7416,0.5710571
7417,0.5694918
7418,0.571164
7419,0.5836744
7420,0.5854005
7421,0.5650281
7422,0.5644914
7423,0.5731923
7424,0.5715978
7425,0.5688391
7426,0.56023777
7427,0.5639918
7428,0.56900173
7429,0.57414126
7430,0.5779351
7431,0.5779699
7432,0.5818628
7433,0.5697028
7434,0.57460743
7435,0.56914914
7436,0.5674976
7437,0.57136154
7438,0.5679418
7439,0.567925
7440,0.5679265
7441,0.5639131
7442,0.56450164
7443,0.5680393
7444,0.57083905
7445,0.574507
7446,0.57577837
7447,0.5786782
7448,0.59589213
7449,0.60552645
7450,0.61943567
7451,0.62038803
7452,0.62079656
7453,0.6197588
7454,0.6191361
7455,0.6209386
7456,0.6310171
7457,0.63395023
7458,0.64167
7459,0.6370956
7460,0.63580495
7461,0.6331831
7462,0.633849
7463,0.6348889
7464,0.63424695
7465,0.6365221
7466,0.63829213
7467,0.6350371
7468,0.63651216
7469,0.63321316
7470,0.6308087
7471,0.62537587
7472,0.62653035
7473,0.62451327
7474,0.62232816
7475,0.6229688
7476,0.62664855
7477,0.6246109
7478,0.6244476
7479,0.6267148
7480,0.6245111
7481,0.6254771
7482,0.62486565
7483,0.62098026
7484,0.6197227
7485,0.6233349
7486,0.6264746
7487,0.6254653
7488,0.6255684
7489,0.6245223
7490,0.6180118
7491,0.61579347
7492,0.62259424
7493,0.6240673
7494,0.620312
7495,0.61658645
7496,0.61897993
7497,0.6220087
7498,0.62014794
7499,0.6213865
7500,0.62123334
7501,0.6177543
7502,0.6197605
7503,0.6202606
7504,0.62004805
7505,0.6185733
7506,0.617447
7507,0.61120045
7508,0.6120609
7509,0.61265224
7510,0.60607547
7511,0.585989
7512,0.5767695
7513,0.56230104
7514,0.561869
7515,0.5662906
7516,0.5618261
7517,0.5625132
7518,0.5649164
7519,0.55574024
7520,0.55855
7521,0.55475485
7522,0.5520586
7523,0.5496024
7524,0.5501694
7525,0.5535104
7526,0.55778265
7527,0.55709064
7528,0.55851126
7529,0.56312704
7530,0.56478024
7531,0.5583428
7532,0.5586983
7533,0.55827034
7534,0.55737513
7535,0.5588118
7536,0.55468976
7537,0.5517271
7538,0.5528565
7539,0.5576912
7540,0.5584482
7541,0.56026125
7542,0.56644654
7543,0.5678798
7544,0.5656427
7545,0.56765234
7546,0.5685023
7547,0.5652008
7548,0.5685363
7549,0.5688058
7550,0.56897354
7551,0.5671867
7552,0.5670892
7553,0.5659487
7554,0.56106627
7555,0.5618864
7556,0.56410027
7557,0.5642333
7558,0.5616212
7559,0.5641163
7560,0.5639537
7561,0.56145775
7562,0.56077856
7563,0.5563129
7564,0.5552902
7565,0.5560708
7566,0.5578878
7567,0.5621961
7568,0.56243694
7569,0.55929005
7570,0.55778193
7571,0.56102455
7572,0.5629505
7573,0.5633644
7574,0.5614382
7575,0.56921875
7576,0.5920861
7577,0.61349607
7578,0.61834157
7579,0.61355495
7580,0.6100645
7581,0.60887825
7582,0.6117536
7583,0.6104624
7584,0.61091465
7585,0.61012375
7586,0.61124676
7587,0.60992104
7588,0.6101763
7589,0.6085592
7590,0.608608
7591,0.6081594
7592,0.6106346
7593,0.61024874
7594,0.60995233
7595,0.60941136
7596,0.6028005
7597,0.5956291
7598,0.5986658
7599,0.5996905
7600,0.60513926
7601,0.6046744
7602,0.60487974
7603,0.6035861
7604,0.6016523
7605,0.59929955
7606,0.60144854
7607,0.59889436
7608,0.59627676
7609,0.59532
7610,0.59527427
7611,0.5990101
7612,0.5958402
7613,0.59518254
7614,0.5952718
7615,0.5979245
7616,0.59538454
7617,0.59310335
7618,0.595007
7619,0.5960077
7620,0.59448755
7621,0.59733534
7622,0.60097814
7623,0.60073495
7624,0.60002583
7625,0.6012715
7626,0.60258067
7627,0.60562795
7628,0.6083462
7629,0.60808194
7630,0.6016641
7631,0.6027907
7632,0.60466844
7633,0.60243976
7634,0.5933949
7635,0.59040093
7636,0.56428194
7637,0.55433583
7638,0.55241716
7639,0.56198364
7640,0.5635185
7641,0.5682665
7642,0.56485206
7643,0.5621823
7644,0.56232893
7645,0.56197083
7646,0.5646337
7647,0.5651703
7648,0.56516427
7649,0.5619495
7650,0.563115
7651,0.5645884
7652,0.5719199
7653,0.57323384
7654,0.5735401
7655,0.5730919
7656,0.5761019
7657,0.58093774
7658,0.59391093
7659,0.599897
7660,0.6062919
7661,0.603626
7662,0.60425794
7663,0.60094655
7664,0.5994655
7665,0.600743
7666,0.5993205
7667,0.6022699
7668,0.6059294
7669,0.6018518
7670,0.59953463
7671,0.59701943
7672,0.5989729
7673,0.60096294
7674,0.6017862
7675,0.6084049
7676,0.6073203
7677,0.60548866
7678,0.60449064
7679,0.60616255
7680,0.6043186
7681,0.60377175
7682,0.60216415
7683,0.5980376
7684,0.5980596
7685,0.59987915
7686,0.60420513
7687,0.6030812
7688,0.6003691
7689,0.59613645
7690,0.59603214
7691,0.5954881
7692,0.60008895
7693,0.6003401
7694,0.6029327
7695,0.601648
7696,0.5982519
7697,0.5988785
7698,0.58756566
7699,0.5857045
7700,0.58034664
7701,0.5748493
7702,0.577332
7703,0.5758467
7704,0.5772059
7705,0.5806625
7706,0.5813309
7707,0.5779538
7708,0.57959104
7709,0.58103025
7710,0.5829414
7711,0.5860466
7712,0.5864922
7713,0.58937085
7714,0.59492564
7715,0.5946194
7716,0.59406835
7717,0.5916445
7718,0.5926061
7719,0.59217966
7720,0.5897387
7721,0.59119624
7722,0.59560376
7723,0.5948336
7724,0.59662473
7725,0.59563375
7726,0.5920609
7727,0.5866628
7728,0.58620065
7729,0.5861536
7730,0.5881214
7731,0.5862145
7732,0.58828247
7733,0.59403634
7734,0.59501016
7735,0.5951892
7736,0.595793
7737,0.5954273
7738,0.5986229
7739,0.5971059
7740,0.602067
7741,0.60368955
7742,0.6011677
7743,0.6040536
7744,0.602151
7745,0.60067403
7746,0.6008984
7747,0.59816086
7748,0.59529185
7749,0.59681034
7750,0.5953945
7751,0.59667563
7752,0.59754086
7753,0.6000921
7754,0.59772664
7755,0.5987276
7756,0.6010175
7757,0.60143363
7758,0.6053039
7759,0.6047535
7760,0.60454744
7761,0.60343957
7762,0.6016886
7763,0.60251963
7764,0.60268164
7765,0.60316503
7766,0.6030252
7767,0.60290754
7768,0.6028865
7769,0.5959795
7770,0.59518015
7771,0.5949247
7772,0.59719586
7773,0.59812963
7774,0.6000507
7775,0.60267603
7776,0.6005882
7777,0.5990851
7778,0.599776
7779,0.5994967
7780,0.59941316
7781,0.6003723
7782,0.60183775
7783,0.5999914
7784,0.5951015
7785,0.59670204
7786,0.6012736
7787,0.602836
7788,0.60296834
7789,0.5996189
7790,0.6014363
7791,0.6063788
7792,0.68697244
7793,0.6820396
7794,0.68532336
7795,0.67493147
7796,0.67501116
7797,0.6836347
7798,0.69066596
7799,0.68893504
7800,0.6940143
7801,0.6937686
7802,0.694003
7803,0.68849003
7804,0.6937579
7805,0.690512
7806,0.68798053
7807,0.6959973
7808,0.6987736
7809,0.69846153
7810,0.69166386
7811,0.69570494
7812,0.7023175
7813,0.70043373
7814,0.70233965
7815,0.7026263
7816,0.7072882
7817,0.7117301
7818,0.7089462
7819,0.7107994
7820,0.7064702
7821,0.7075877
7822,0.70766044
7823,0.71197355
7824,0.7098297
7825,0.710764
7826,0.70952624
7827,0.7038814
7828,0.69893193
7829,0.6958711
7830,0.697079
7831,0.70004535
7832,0.6995953
7833,0.70452726
7834,0.7087592
7835,0.70412755
7836,0.70507294
7837,0.7058662
7838,0.70668447
7839,0.70596945
7840,0.7062805
7841,0.69680184
7842,0.7055723
7843,0.6988647
7844,0.69496024
7845,0.69084823
7846,0.6950232
7847,0.69267535
7848,0.6966715
7849,0.6988504
7850,0.6962707
7851,0.69560647
7852,0.7004082
7853,0.698044
7854,0.69718146
7855,0.6980871
7856,0.69584537
7857,0.69336593
7858,0.6924788
7859,0.6913683
7860,0.69468963
7861,0.69350135
7862,0.6976639
7863,0.69724655
7864,0.6966485
7865,0.69540423
7866,0.692543
7867,0.69660497
7868,0.7001831
7869,0.69674635
7870,0.69895035
7871,0.694623
7872,0.69150126
7873,0.6916857
7874,0.6900111
7875,0.68837166
7876,0.68927956
7877,0.68962073
7878,0.6861986
7879,0.68194366
7880,0.6821539
7881,0.6860448
7882,0.6860855
7883,0.68411225
7884,0.6783153
7885,0.68034625
7886,0.67757314
7887,0.66789716
7888,0.6688298
7889,0.6700013
7890,0.6666199
7891,0.66763103
7892,0.6674738
7893,0.6671617
7894,0.670951
7895,0.6672534
7896,0.6675609
7897,0.6676141
7898,0.66724205
7899,0.66948885
7900,0.6743276
7901,0.67497456
7902,0.67589474
7903,0.6788913
7904,0.677672
7905,0.6794211
7906,0.6793883
7907,0.67189777
7908,0.6757679
7909,0.67642325
7910,0.6767515
7911,0.67525196
7912,0.6719923
7913,0.6735811
7914,0.6754689
7915,0.676605
7916,0.6790801
7917,0.678828
7918,0.67811835
7919,0.68011403
7920,0.68187857
7921,0.68106675
7922,0.6846368
7923,0.6835818
7924,0.6834011
7925,0.6827431
7926,0.6827043
7927,0.6831898
7928,0.6832414
7929,0.6759834
7930,0.67746305
7931,0.67736375
7932,0.676544
7933,0.67174894
7934,0.67101794
7935,0.67029285
7936,0.6712008
7937,0.67327595
7938,0.67591935
7939,0.67550987
7940,0.67489266
7941,0.67247546
7942,0.6701635
7943,0.66636187
7944,0.66579854
7945,0.66254747
7946,0.66245365
7947,0.66606593
7948,0.6672148
7949,0.6640307
7950,0.66246593
7951,0.65975887
7952,0.6609889
7953,0.6624322
7954,0.6644223
7955,0.66400295
7956,0.6632744
7957,0.66173494
7958,0.6617676
7959,0.66437435
7960,0.6648884
7961,0.66498864
7962,0.66829944
7963,0.6737199
7964,0.6708293
7965,0.6690165
7966,0.66792905
7967,0.66843903
7968,0.6689755
7969,0.66763806
7970,0.6644771
7971,0.6622587
7972,0.6625859
7973,0.663077
7974,0.66300523
7975,0.65788853
7976,0.65981865
7977,0.65769005
7978,0.657459
7979,0.6630198
7980,0.665345
7981,0.6643214
7982,0.66538256
7983,0.66439897
7984,0.66408217
7985,0.6635821
7986,0.6637852
7987,0.6654827
7988,0.6658307
7989,0.66355926
7990,0.6653706
7991,0.6646439
7992,0.6638672
7993,0.66480654
7994,0.6632365
7995,0.65412426
7996,0.64075446
7997,0.63934267
7998,0.6416594
7999,0.6426945
8000,0.6453194
8001,0.64772713
8002,0.646299
8003,0.64773834
8004,0.65437484
8005,0.6534517
8006,0.65465045
8007,0.65574634
8008,0.65673435
8009,0.6537316
8010,0.65241474
8011,0.6519637
8012,0.6503805
8013,0.6516495
8014,0.6519524
8015,0.6530844
8016,0.65642214
8017,0.6571082
8018,0.65739983
8019,0.6579218
8020,0.65711474
8021,0.6594044
8022,0.66649544
8023,0.66483545
8024,0.6662224
8025,0.66464746
8026,0.6625696
8027,0.6642885
8028,0.66149044
8029,0.6598768
8030,0.6613002
8031,0.66111255
8032,0.66034806
8033,0.6576824
8034,0.65704465
8035,0.65790826
8036,0.66201824
8037,0.66285735
8038,0.66163874
8039,0.66280603
8040,0.66037804
8041,0.659014
8042,0.66256887
8043,0.6621814
8044,0.66046524
8045,0.659083
8046,0.659906
8047,0.65787053
8048,0.65918005
8049,0.65829474
8050,0.66038287
8051,0.6642916
8052,0.6614475
8053,0.66153383
8054,0.6631318
8055,0.6626327
8056,0.6627566
8057,0.6619791
8058,0.6605318
8059,0.6628906
8060,0.6622691
8061,0.6618495
8062,0.65737104
8063,0.6514187
8064,0.6505182
8065,0.64907736
8066,0.65226126
8067,0.6540412
8068,0.6565465
8069,0.6584035
8070,0.65836
8071,0.6575598
8072,0.65922093
8073,0.66185844
8074,0.66159415
8075,0.66143763
8076,0.6634283
8077,0.66424453
8078,0.6626297
8079,0.6624906
8080,0.66277516
8081,0.66250205
8082,0.6601654
8083,0.6618488
8084,0.6652063
8085,0.6643639
8086,0.66259265
8087,0.6648092
8088,0.66797376
8089,0.6717197
8090,0.6710485
8091,0.66892785
8092,0.6677716
8093,0.66655475
8094,0.66374916
8095,0.66521823
8096,0.66626996
8097,0.6656114
8098,0.6661489
8099,0.6672883
8100,0.6651706
8101,0.66462207
8102,0.66066015
8103,0.6639135
8104,0.66227776
8105,0.6571313
8106,0.65210336
8107,0.6529168
8108,0.65400004
8109,0.65671813
8110,0.6565201
8111,0.65885234
8112,0.6559944
8113,0.65458745
8114,0.6575399
8115,0.6590029
8116,0.6595067
8117,0.66005015
8118,0.65745664
8119,0.6577102
8120,0.65953386
8121,0.66052216
8122,0.6587256
8123,0.65953845
8124,0.6585467
8125,0.65860116
8126,0.65633583
8127,0.65841556
8128,0.65840214
8129,0.659292
8130,0.6582507
8131,0.65806735
8132,0.6588241
8133,0.6604934
8134,0.6603589
8135,0.666657
8136,0.66676843
8137,0.66523063
8138,0.6633244
8139,0.6637862
8140,0.6637536
8141,0.6626464
8142,0.6618019
8143,0.65890586
8144,0.66077787
8145,0.6592191
8146,0.66023195
8147,0.65510476
8148,0.6572645
8149,0.6561518
8150,0.6607789
8151,0.66013086
8152,0.6554519
8153,0.6555934
8154,0.6567106
8155,0.6574288
8156,0.65683407
8157,0.6561785
8158,0.65547407
8159,0.6548114
8160,0.6527778
8161,0.65182143
8162,0.653848
8163,0.6591151
8164,0.658079
8165,0.656229
8166,0.6519226
8167,0.6479634
8168,0.6485249
8169,0.65278125
8170,0.6515408
8171,0.6492828
8172,0.6486163
8173,0.6490867
8174,0.6498413
8175,0.6472213
8176,0.64687437
8177,0.65026975
8178,0.64986986
8179,0.6487539
8180,0.65602475
8181,0.64318544
8182,0.622368
8183,0.6259754
8184,0.62961274
8185,0.641969
8186,0.64396703
8187,0.65350556
8188,0.6431628
8189,0.65134573
8190,0.64656055
8191,0.64448625
8192,0.6438291
8193,0.63783956
8194,0.6451088
8195,0.6439378
8196,0.63716984
8197,0.6371987
8198,0.63725615
8199,0.63705814
8200,0.63785064
8201,0.6360892
8202,0.6267376
8203,0.62577325
8204,0.6268246
8205,0.630879
8206,0.63423014
8207,0.6413859
8208,0.6426264
8209,0.6407008
8210,0.63775134
8211,0.6397516
8212,0.6429438
8213,0.6365575
8214,0.63536143
8215,0.6360618
8216,0.6373786
8217,0.64693004
8218,0.63628614
8219,0.6380632
8220,0.6409962
8221,0.63697946
8222,0.6339904
8223,0.6373466
8224,0.639748
8225,0.6396147
8226,0.6395666
8227,0.62983024
8228,0.62677336
8229,0.6271867
8230,0.63157564
8231,0.627218
8232,0.62551457
8233,0.62493443
8234,0.6181738
8235,0.6209847
8236,0.6184847
8237,0.61508626
8238,0.6170455
8239,0.6206794
8240,0.61973584
8241,0.62205243
8242,0.61996686
8243,0.62028134
8244,0.6260851
8245,0.6265774
8246,0.6238313
8247,0.6259321
8248,0.6299472
8249,0.62687975
8250,0.6254084
8251,0.62584555
8252,0.6191616
8253,0.6186112
8254,0.61663985
8255,0.619683
8256,0.62039745
8257,0.61084193
8258,0.5986166
8259,0.5986301
8260,0.6016656
8261,0.605585
8262,0.6053711
8263,0.6090629
8264,0.6093289
8265,0.6057274
8266,0.6077146
8267,0.60733795
8268,0.60459846
8269,0.6098465
8270,0.6104215
8271,0.6084347
8272,0.60782385
8273,0.60994554
8274,0.6071812
8275,0.6091297
8276,0.6104728
8277,0.610988
8278,0.6121781
8279,0.61424994
8280,0.61505544
8281,0.61364704
8282,0.61009055
8283,0.61421716
8284,0.6110285
8285,0.6059015
8286,0.6056322
8287,0.6064397
8288,0.61080253
8289,0.61107177
8290,0.60804963
8291,0.6084578
8292,0.6057954
8293,0.6015289
8294,0.60443234
8295,0.6046876
8296,0.6008393
8297,0.5992631
8298,0.5996691
8299,0.6048188
8300,0.61076033
8301,0.6109536
8302,0.6086008
8303,0.60738564
8304,0.6060946
8305,0.6042404
8306,0.6057769
8307,0.60551167
8308,0.6046448
8309,0.60746586
8310,0.61359125
8311,0.6105851
8312,0.6107795
8313,0.6115942
8314,0.6070062
8315,0.6032975
8316,0.6004702
8317,0.60132796
8318,0.60304266
8319,0.6066965
8320,0.6080978
8321,0.6046723
8322,0.6025971
8323,0.6039509
8324,0.5998727
8325,0.59914625
8326,0.5969081
8327,0.5972376
8328,0.5941367
8329,0.5957658
8330,0.5972378
8331,0.5999137
8332,0.59825945
8333,0.59716976
8334,0.5967617
8335,0.5972761
8336,0.5971802
8337,0.59942514
8338,0.59991974
8339,0.6068949
8340,0.6102872
8341,0.6081917
8342,0.60928583
8343,0.6144517
8344,0.6161336
8345,0.6168544
8346,0.61639893
8347,0.61554646
8348,0.61347634
8349,0.612447
8350,0.6122612
8351,0.6139947
8352,0.61401
8353,0.61234903
8354,0.61043525
8355,0.61251926
8356,0.61121905
8357,0.6111132
8358,0.60955036
8359,0.6088699
8360,0.60850614
8361,0.6067263
8362,0.60952437
8363,0.6103003
8364,0.6106926
8365,0.609147
8366,0.6107261
8367,0.61116517
8368,0.61046904
8369,0.610944
8370,0.61205924
8371,0.6128819
8372,0.61192673
8373,0.61159134
8374,0.6089216
8375,0.61282635
8376,0.6151005
8377,0.61548483
8378,0.6170066
8379,0.6160306
8380,0.61391133
8381,0.61426204
8382,0.61558604
8383,0.6169567
8384,0.62019205
8385,0.6210356
8386,0.6230583
8387,0.62338257
8388,0.62214935
8389,0.62089187
8390,0.6201934
8391,0.62096435
8392,0.62042594
8393,0.6158961
8394,0.6136649
8395,0.6143113
8396,0.6155863
8397,0.6175742
8398,0.61795986
8399,0.6210079
8400,0.6235857
8401,0.6214368
8402,0.61986506
8403,0.61916
8404,0.61857724
8405,0.6173614
8406,0.6180476
8407,0.61653626
8408,0.61754197
8409,0.61675096
8410,0.6152311
8411,0.61409855
8412,0.61429155
8413,0.6141369
8414,0.6129184
8415,0.6120725
8416,0.60986775
8417,0.61044663
8418,0.61133516
8419,0.61238134
8420,0.6108985
8421,0.6092777
8422,0.6097239
8423,0.6063338
8424,0.6081518
8425,0.6092124
8426,0.6084537
8427,0.60869634
8428,0.6088539
8429,0.60773504
8430,0.60728407
8431,0.6062857
8432,0.6058089
8433,0.60659635
8434,0.6087986
8435,0.60746306
8436,0.6058463
8437,0.60455596
8438,0.6069894
8439,0.604998
8440,0.60794795
8441,0.6049806
8442,0.601974
8443,0.60107374
8444,0.6001231
8445,0.5984187
8446,0.59658587
8447,0.5974294
8448,0.59722483
8449,0.59827
8450,0.5973077
8451,0.5963261
8452,0.5951121
8453,0.586282
8454,0.581941
8455,0.5774071
8456,0.56809044
8457,0.55788076
8458,0.5572979
8459,0.5611993
8460,0.5637686
8461,0.56619626
8462,0.561937
8463,0.5609326
8464,0.55874753
8465,0.5626776
8466,0.5655322
8467,0.56004435
8468,0.56041425
8469,0.5624606
8470,0.56154346
8471,0.56103534
8472,0.5624087
8473,0.5586658
8474,0.54592824
8475,0.545566
8476,0.54119694
8477,0.5422633
8478,0.5417256
8479,0.53786176
8480,0.5407848
8481,0.54395664
8482,0.5417254
8483,0.5386703
8484,0.53961205
8485,0.54262936
8486,0.5442662
8487,0.5446789
8488,0.5447453
8489,0.53919774
8490,0.542316
8491,0.54693854
8492,0.54900575
8493,0.5492401
8494,0.5531843
8495,0.553687
8496,0.55164814
8497,0.5504266
8498,0.55210274
8499,0.5520548
8500,0.54795873
8501,0.5431675
8502,0.5435698
8503,0.54599136
8504,0.54617834
8505,0.54913926
8506,0.550313
8507,0.555228
8508,0.5566046
8509,0.558622
8510,0.5594827
8511,0.5583168
8512,0.5576254
8513,0.55481505
8514,0.5528401
8515,0.55338454
8516,0.5541713
8517,0.549127
8518,0.5421531
8519,0.53581154
8520,0.52402174
8521,0.5127318
8522,0.51158446
8523,0.5188172
8524,0.51823384
8525,0.51522917
8526,0.50695163
8527,0.5124066
8528,0.504061
8529,0.504494
8530,0.5092914
8531,0.5066656
8532,0.5020285
8533,0.50208616
8534,0.5021512
8535,0.50515914
8536,0.5048633
8537,0.5045637
8538,0.50528777
8539,0.5050533
8540,0.50628084
8541,0.5030652
8542,0.5029637
8543,0.5049806
8544,0.5106666
8545,0.50789344
8546,0.50769156
8547,0.50448596
8548,0.50232214
8549,0.48871458
8550,0.48550463
8551,0.48075432
8552,0.4736892
8553,0.47777948
8554,0.48311415
8555,0.4750473
8556,0.47775698
8557,0.47511664
8558,0.46387485
8559,0.46691766
8560,0.47158906
8561,0.47037306
8562,0.47697484
8563,0.48110047
8564,0.48380488
8565,0.4807946
8566,0.4889209
8567,0.48785698
8568,0.4881846
8569,0.49218333
8570,0.48964542
8571,0.5154681
8572,0.47248992
8573,0.4677444
8574,0.47733536
8575,0.46866187
8576,0.46115953
8577,0.4619934
8578,0.48046088
8579,0.4828608
8580,0.481892
8581,0.4935809
8582,0.4872855
8583,0.4887216
8584,0.49059618
8585,0.50173044
8586,0.5017889
8587,0.49920452
