,Pred_Ent
28193,0.1573765
28194,0.14794248
28195,0.1469052
28196,0.1446211
28197,0.14595255
28198,0.1439939
28199,0.14210992
28200,0.13802627
28201,0.13667296
28202,0.13533634
28203,0.1335737
28204,0.13084957
28205,0.13329904
28206,0.13407739
28207,0.13866489
28208,0.13147889
28209,0.12870032
28210,0.13096109
28211,0.1341311
28212,0.13349053
28213,0.13054019
28214,0.1335097
28215,0.13366617
28216,0.13253519
28217,0.13741527
28218,0.14054
28219,0.14055131
28220,0.13895811
28221,0.14345248
28222,0.1469002
28223,0.15077941
28224,0.15349907
28225,0.15071405
28226,0.15243894
28227,0.1555271
28228,0.15451254
28229,0.15659533
28230,0.15783508
28231,0.15759632
28232,0.15576373
28233,0.1523749
28234,0.1597402
28235,0.16008255
28236,0.1599159
28237,0.16666636
28238,0.17068794
28239,0.17463934
28240,0.17119849
28241,0.1707492
28242,0.16868064
28243,0.16769662
28244,0.16278945
28245,0.1430089
28246,0.15701537
28247,0.16289024
28248,0.16240448
28249,0.16479014
28250,0.16196854
28251,0.16492349
28252,0.16762727
28253,0.16486368
28254,0.16113228
28255,0.15968755
28256,0.15773371
28257,0.1545939
28258,0.15515107
28259,0.154915
28260,0.15531687
28261,0.15430501
28262,0.15400048
28263,0.15596823
28264,0.15986374
28265,0.15985164
28266,0.16043478
28267,0.15998305
28268,0.16114476
28269,0.1607611
28270,0.16438684
28271,0.16273937
28272,0.16376437
28273,0.16520469
28274,0.16248374
28275,0.16631745
28276,0.16590269
28277,0.16579784
28278,0.16509849
28279,0.1687369
28280,0.17673266
28281,0.17880884
28282,0.17939833
28283,0.17873558
28284,0.17540328
28285,0.1745945
28286,0.17434277
28287,0.17392425
28288,0.17486222
28289,0.18004264
28290,0.17972942
28291,0.1784113
28292,0.17954203
28293,0.17521124
28294,0.17544934
28295,0.17859107
28296,0.18179245
28297,0.18166696
28298,0.1809625
28299,0.17990217
28300,0.18139227
28301,0.18173137
28302,0.17848967
28303,0.17511787
28304,0.17364715
28305,0.17333211
28306,0.16942926
28307,0.16673781
28308,0.15944988
28309,0.15799989
28310,0.15737858
28311,0.15952645
28312,0.15857308
28313,0.15919627
28314,0.16265965
28315,0.16544144
28316,0.16727771
28317,0.16896084
28318,0.17222518
28319,0.17239173
28320,0.17474964
28321,0.1755778
28322,0.17466737
28323,0.17581384
28324,0.17415668
28325,0.17027701
28326,0.16994284
28327,0.1684808
28328,0.1682232
28329,0.16750981
28330,0.16488215
28331,0.16509911
28332,0.16686088
28333,0.16670763
28334,0.16424938
28335,0.16224277
28336,0.15990484
28337,0.15880501
28338,0.16192032
28339,0.16338873
28340,0.16240057
28341,0.1609737
28342,0.16219805
28343,0.15973999
28344,0.15612842
28345,0.1500747
28346,0.14591046
28347,0.14660995
28348,0.1463401
28349,0.14727427
28350,0.14688036
28351,0.14486878
28352,0.14619583
28353,0.14779913
28354,0.15442215
28355,0.15244858
28356,0.15228933
28357,0.15560699
28358,0.15552898
28359,0.15580031
28360,0.1555893
28361,0.15428655
28362,0.15211162
28363,0.1497114
28364,0.15073219
28365,0.15000832
28366,0.15144314
28367,0.14695938
28368,0.14464594
28369,0.14155369
28370,0.14141952
28371,0.14124162
28372,0.14053918
28373,0.13791236
28374,0.13826759
28375,0.13401063
28376,0.13028394
28377,0.12521636
28378,0.12147793
28379,0.121425316
28380,0.11792591
28381,0.11782475
28382,0.12188533
28383,0.12386857
28384,0.123238236
28385,0.12656568
28386,0.12548886
28387,0.12575501
28388,0.12489322
28389,0.124171406
28390,0.1230434
28391,0.11306496
28392,0.10703699
28393,0.10930091
28394,0.11181314
28395,0.10992263
28396,0.10592896
28397,0.10236207
28398,0.100739434
28399,0.10453139
28400,0.10699864
28401,0.10187265
28402,0.10120933
28403,0.09480262
28404,0.094965324
28405,0.0938717
28406,0.09173061
28407,0.09014505
28408,0.089153096
28409,0.090901434
28410,0.08864765
28411,0.08158523
28412,0.0797213
28413,0.08263503
28414,0.08840838
28415,0.08972037
28416,0.088853404
28417,0.09234211
28418,0.09667252
28419,0.09908414
28420,0.099765375
28421,0.09546204
28422,0.09073423
28423,0.09118797
28424,0.09376973
28425,0.08794086
28426,0.08861607
28427,0.08928917
28428,0.09210071
28429,0.092384934
28430,0.08903985
28431,0.08757645
28432,0.08626877
28433,0.08304256
28434,0.0798845
28435,0.0802546
28436,0.074803784
28437,0.07536602
28438,0.07268304
28439,0.060289767
28440,0.057627942
28441,0.06111067
28442,0.06713985
28443,0.0671072
28444,0.0628463
28445,0.06429125
28446,0.06439918
28447,0.065008074
28448,0.062694654
28449,0.052730758
28450,0.050236907
28451,0.055924613
28452,0.052823383
28453,0.0462361
28454,0.04611006
28455,0.044657957
28456,0.048235413
28457,0.053059105
28458,0.053629387
28459,0.054599304
28460,0.05505493
28461,0.054058757
28462,0.13512969
28463,0.3241464
28464,0.3145753
28465,0.3179769
28466,0.31902197
28467,0.3246034
28468,0.3320039
28469,0.34086454
28470,0.34250557
28471,0.35379893
28472,0.34790248
28473,0.34891632
28474,0.34540716
28475,0.3437992
28476,0.3398297
28477,0.3486732
28478,0.34816584
28479,0.34851217
28480,0.3500706
28481,0.3496947
28482,0.34673566
28483,0.3478754
28484,0.34400225
28485,0.34110272
28486,0.33758068
28487,0.3401327
28488,0.33903483
28489,0.33985248
28490,0.34721872
28491,0.35366213
28492,0.3588521
28493,0.3584363
28494,0.3510792
28495,0.35597175
28496,0.3527347
28497,0.35019666
28498,0.3561646
28499,0.36099562
28500,0.35710633
28501,0.36311927
28502,0.36245248
28503,0.361347
28504,0.36394483
28505,0.36259028
28506,0.35726875
28507,0.35719383
28508,0.35867494
28509,0.36190563
28510,0.36361155
28511,0.36521107
28512,0.3702338
28513,0.37047994
28514,0.37160286
28515,0.37163028
28516,0.36874086
28517,0.37101972
28518,0.36845025
28519,0.367993
28520,0.3671879
28521,0.3709391
28522,0.37458026
28523,0.3722818
28524,0.37903515
28525,0.3897734
28526,0.39888424
28527,0.40477332
28528,0.40454987
28529,0.40404394
28530,0.40345258
28531,0.402283
28532,0.39819944
28533,0.3926651
28534,0.39189413
28535,0.39167613
28536,0.39112994
28537,0.3947301
28538,0.39435503
28539,0.39519754
28540,0.39754668
28541,0.40172526
28542,0.40467557
28543,0.39996356
28544,0.40035772
28545,0.40237498
28546,0.4036739
28547,0.4074405
28548,0.41198173
28549,0.41599625
28550,0.4212757
28551,0.42562026
28552,0.43211642
28553,0.43402076
28554,0.43490636
28555,0.43682352
28556,0.43888837
28557,0.43741325
28558,0.43876183
28559,0.443091
28560,0.43805328
28561,0.44109157
28562,0.44757864
28563,0.44801393
28564,0.44888037
28565,0.45522326
28566,0.45761156
28567,0.45548156
28568,0.45669287
28569,0.45325992
28570,0.4508547
28571,0.44946775
28572,0.44655615
28573,0.44585615
28574,0.44598922
28575,0.44930157
28576,0.4478014
28577,0.4464545
28578,0.44952202
28579,0.44789338
28580,0.44884905
28581,0.4512663
28582,0.45714605
28583,0.45764583
28584,0.4559338
28585,0.45659128
28586,0.45813406
28587,0.45970526
28588,0.46136594
28589,0.46177053
28590,0.46608984
28591,0.4712988
28592,0.46945542
28593,0.47083783
28594,0.47091073
28595,0.47060502
28596,0.472673
28597,0.47552216
28598,0.4730513
28599,0.46826708
28600,0.46868026
28601,0.46822888
28602,0.46813416
28603,0.46776754
28604,0.46696073
28605,0.46834725
28606,0.469198
28607,0.4657721
28608,0.46930528
28609,0.4694475
28610,0.46922112
28611,0.46960962
28612,0.47529233
28613,0.4805166
28614,0.48179466
28615,0.47787106
28616,0.4763096
28617,0.47831053
28618,0.48028022
28619,0.47629124
28620,0.47513324
28621,0.4714858
28622,0.47316146
28623,0.46806496
28624,0.4677453
28625,0.4682098
28626,0.47132152
28627,0.47437787
28628,0.47502285
28629,0.4738341
28630,0.47166723
28631,0.4672258
28632,0.46684462
28633,0.4666996
28634,0.46517813
28635,0.46322408
28636,0.4588504
28637,0.46266374
28638,0.46180853
28639,0.46411735
28640,0.46474472
28641,0.46575963
28642,0.46587807
28643,0.4668588
28644,0.46957368
28645,0.46958166
28646,0.4674338
28647,0.4636413
28648,0.46153593
28649,0.45829338
28650,0.45791194
28651,0.45836824
28652,0.45669568
28653,0.45564705
28654,0.45737708
28655,0.45657063
28656,0.45805395
28657,0.46036592
28658,0.4602095
28659,0.46290314
28660,0.46293426
28661,0.46161714
28662,0.4597278
28663,0.4555841
28664,0.45537952
28665,0.45683196
28666,0.4605975
28667,0.4607969
28668,0.46557266
28669,0.46611172
28670,0.46543437
28671,0.464076
28672,0.46898276
28673,0.47174293
28674,0.47295433
28675,0.47247225
28676,0.4699397
28677,0.46757078
28678,0.46701574
28679,0.46700686
28680,0.46779203
28681,0.46955568
28682,0.46882802
28683,0.46939826
28684,0.46870947
28685,0.46698505
28686,0.4665149
28687,0.4666412
28688,0.47093135
28689,0.46867156
28690,0.46239698
28691,0.4645437
28692,0.46382242
28693,0.4622703
28694,0.4621402
28695,0.46298322
28696,0.46292272
28697,0.4654056
28698,0.4664163
28699,0.46684855
28700,0.4700206
28701,0.469455
28702,0.4715073
28703,0.47099525
28704,0.47498292
28705,0.4726777
28706,0.4663372
28707,0.4741388
28708,0.47625685
28709,0.4789008
28710,0.47999913
28711,0.47940975
28712,0.47730267
28713,0.47597575
28714,0.4759392
28715,0.4769488
28716,0.4767397
28717,0.47614914
28718,0.47780186
28719,0.47908294
28720,0.47563434
28721,0.47610253
28722,0.4779337
28723,0.47986233
28724,0.4786921
28725,0.4777866
28726,0.47837323
28727,0.47926867
28728,0.47715843
28729,0.47784424
28730,0.47618473
28731,0.47537655
28732,0.47641742
28733,0.47722542
28734,0.47760552
28735,0.4761991
28736,0.47348422
28737,0.47197002
28738,0.468055
28739,0.46532148
28740,0.46583563
28741,0.46655947
28742,0.46571827
28743,0.4703511
28744,0.46788514
28745,0.46754724
28746,0.46547592
28747,0.46932548
28748,0.47344345
28749,0.47213537
28750,0.47391593
28751,0.47580272
28752,0.47303843
28753,0.4683692
28754,0.46812612
28755,0.46876597
28756,0.46729243
28757,0.46893394
28758,0.4670583
28759,0.46671134
28760,0.4659078
28761,0.46140197
28762,0.4601496
28763,0.46033415
28764,0.46427742
28765,0.46209854
28766,0.4585729
28767,0.45827428
28768,0.45570722
28769,0.45476326
28770,0.456947
28771,0.452727
28772,0.45079347
28773,0.4467414
28774,0.4406526
28775,0.43919483
28776,0.43766043
28777,0.43878227
28778,0.43408886
28779,0.43021864
28780,0.42641073
28781,0.4234224
28782,0.42504525
28783,0.42619625
28784,0.42889512
28785,0.42821172
28786,0.4258263
28787,0.42426085
28788,0.42598113
28789,0.42868972
28790,0.4302923
28791,0.4305082
28792,0.43423548
28793,0.4300372
28794,0.42776138
28795,0.4248994
28796,0.42724374
28797,0.43284777
28798,0.42758647
28799,0.42681906
28800,0.4287098
28801,0.42712867
28802,0.43069485
28803,0.43394855
28804,0.4337131
28805,0.43296835
28806,0.4309553
28807,0.4296487
28808,0.42984802
28809,0.4351937
28810,0.44398835
28811,0.44541392
28812,0.44436505
28813,0.44254816
28814,0.44532064
28815,0.44416347
28816,0.4431997
28817,0.4386321
28818,0.43669516
28819,0.4389221
28820,0.43639958
28821,0.4371668
28822,0.4325761
28823,0.42869192
28824,0.4277259
28825,0.42321366
28826,0.42406052
28827,0.4227767
28828,0.42303324
28829,0.4309989
28830,0.4382417
28831,0.43757048
28832,0.43946218
28833,0.44397044
28834,0.44256732
28835,0.44173098
28836,0.4403966
28837,0.4419312
28838,0.4483971
28839,0.45416418
28840,0.4599943
28841,0.46898824
28842,0.47575027
28843,0.4744562
28844,0.47918272
28845,0.48078436
28846,0.48240685
28847,0.47895765
28848,0.47829968
28849,0.4838053
28850,0.48741895
28851,0.4788381
28852,0.46513695
28853,0.45425746
28854,0.4432408
28855,0.4521954
28856,0.44931582
28857,0.44073045
28858,0.4294494
28859,0.43374494
28860,0.44012815
28861,0.44093567
28862,0.45067546
28863,0.45587236
28864,0.45896205
28865,0.45654717
28866,0.4579994
28867,0.44435573
28868,0.44139785
28869,0.44490838
28870,0.4415581
28871,0.43462485
28872,0.42642897
28873,0.4235205
28874,0.4259176
28875,0.42344916
28876,0.41829315
28877,0.41923782
28878,0.41927448
28879,0.42046642
28880,0.41907495
28881,0.4181902
28882,0.426154
28883,0.43141475
28884,0.43506894
28885,0.43644127
28886,0.43484846
28887,0.43712807
28888,0.43308428
28889,0.43568787
28890,0.439403
28891,0.4392539
28892,0.43395826
28893,0.43128735
28894,0.4303876
28895,0.4314087
28896,0.4217773
28897,0.42326263
28898,0.42795178
28899,0.43262035
28900,0.43160132
28901,0.43233383
28902,0.4382801
28903,0.44218627
28904,0.44341177
28905,0.44098505
28906,0.43980592
28907,0.44332236
28908,0.44415992
28909,0.441147
28910,0.44226444
28911,0.4461298
28912,0.44754797
28913,0.45070395
28914,0.452604
28915,0.4518377
28916,0.45190644
28917,0.45497957
28918,0.4540461
28919,0.4556462
28920,0.45850268
28921,0.45946816
28922,0.45722815
28923,0.45647073
28924,0.45523885
28925,0.44985443
28926,0.44920364
28927,0.44994065
28928,0.45529962
28929,0.45510405
28930,0.45651296
28931,0.4627853
28932,0.46552104
28933,0.4687938
28934,0.46853155
28935,0.46535826
28936,0.46614057
28937,0.4690495
28938,0.470181
28939,0.47017264
28940,0.46717185
28941,0.46847647
28942,0.47068387
28943,0.4726941
28944,0.4738713
28945,0.4714257
28946,0.46805918
28947,0.4758889
28948,0.4812817
28949,0.4835015
28950,0.48556346
28951,0.49126136
28952,0.4917218
28953,0.49192995
28954,0.4929399
28955,0.49744022
28956,0.5055086
28957,0.5192123
28958,0.52664834
28959,0.53269327
28960,0.5346972
28961,0.5332489
28962,0.53738165
28963,0.54329145
28964,0.550646
28965,0.55089355
28966,0.5441886
28967,0.5373769
28968,0.53484344
28969,0.5343852
28970,0.5366036
28971,0.53808916
28972,0.532184
28973,0.5342674
28974,0.5351261
28975,0.54605263
28976,0.5597268
28977,0.56217355
28978,0.56131834
28979,0.5599645
28980,0.55835396
28981,0.55702126
28982,0.55581445
28983,0.5560361
28984,0.560905
28985,0.56177247
28986,0.5628585
28987,0.5606068
28988,0.55850023
28989,0.55932856
28990,0.5593454
28991,0.55741274
28992,0.56263274
28993,0.56893784
28994,0.5704385
28995,0.56986916
28996,0.57208043
28997,0.5725331
28998,0.5727413
28999,0.57494366
29000,0.5764146
29001,0.584738
29002,0.5950184
29003,0.5969744
29004,0.59711546
29005,0.59952265
29006,0.5981882
29007,0.6021123
29008,0.6036042
29009,0.6074945
29010,0.60315377
29011,0.6084097
29012,0.6157451
29013,0.61508566
29014,0.61796796
29015,0.617127
29016,0.6186953
29017,0.62474906
29018,0.6303335
29019,0.6304973
29020,0.6372166
29021,0.64008886
29022,0.6412308
29023,0.6415694
29024,0.6444987
29025,0.6424567
29026,0.64767164
29027,0.6506087
29028,0.64785445
29029,0.64925385
29030,0.6473309
29031,0.641076
29032,0.6381858
29033,0.63488895
29034,0.6323624
29035,0.6250203
29036,0.62592554
29037,0.62207973
29038,0.6253975
29039,0.6240819
29040,0.6224019
29041,0.6284235
29042,0.6301321
29043,0.6348456
29044,0.6330951
29045,0.6354532
29046,0.63179713
29047,0.63434654
29048,0.6352913
29049,0.63549817
29050,0.63511366
29051,0.641141
29052,0.64476955
29053,0.64774615
29054,0.64747185
29055,0.6522021
29056,0.6571202
29057,0.65572834
29058,0.65699685
29059,0.66027087
29060,0.6621869
29061,0.66186106
29062,0.6650586
29063,0.66276175
29064,0.6575553
29065,0.6514058
29066,0.6516168
29067,0.65329295
29068,0.65588725
29069,0.6517074
29070,0.64485335
29071,0.63273245
29072,0.6268534
29073,0.63101965
29074,0.6292082
29075,0.6282637
29076,0.6302501
29077,0.627055
29078,0.62311304
29079,0.6187477
29080,0.61336595
29081,0.6120867
29082,0.6203768
29083,0.61602634
29084,0.61831886
29085,0.61390597
29086,0.61075735
29087,0.6136845
29088,0.61427003
29089,0.6118185
29090,0.6174537
29091,0.6186584
29092,0.617283
29093,0.61382145
29094,0.61800015
29095,0.6269352
29096,0.63678104
29097,0.63595927
29098,0.63565373
29099,0.63246125
29100,0.628997
29101,0.63299733
29102,0.63311946
29103,0.6382939
29104,0.64016044
29105,0.6351339
29106,0.6333924
29107,0.6314418
29108,0.628372
29109,0.62775344
29110,0.62528104
29111,0.625709
29112,0.6238358
29113,0.6253523
29114,0.62413615
29115,0.6192579
29116,0.6157027
29117,0.61686224
29118,0.6157799
29119,0.61436254
29120,0.614195
29121,0.61271226
29122,0.6104494
29123,0.61210185
29124,0.60622597
29125,0.6056494
29126,0.6060243
29127,0.6063282
29128,0.6067181
29129,0.61118305
29130,0.61097676
29131,0.60544705
29132,0.593287
29133,0.5877113
29134,0.5869541
29135,0.58283335
29136,0.5768204
29137,0.5693166
29138,0.5651896
29139,0.5624736
29140,0.56164044
29141,0.5670718
29142,0.56812435
29143,0.5758272
29144,0.5880836
29145,0.5812032
29146,0.58063287
29147,0.5791258
29148,0.5785116
29149,0.5812806
29150,0.5813513
29151,0.5844589
29152,0.58058465
29153,0.5782238
29154,0.5759172
29155,0.5724196
29156,0.5716524
29157,0.5682442
29158,0.5698823
29159,0.5709994
29160,0.5666665
29161,0.56687146
29162,0.56715304
29163,0.56510496
29164,0.5606259
29165,0.5570191
29166,0.55663514
29167,0.55689883
29168,0.5570775
29169,0.5597902
29170,0.5616634
29171,0.56050736
29172,0.56395435
29173,0.5664272
29174,0.5718963
29175,0.5779557
29176,0.58058536
29177,0.574427
29178,0.5748691
29179,0.5754364
29180,0.577222
29181,0.58106905
29182,0.5815787
29183,0.5765979
29184,0.5727692
29185,0.5758012
29186,0.57508016
29187,0.57964456
29188,0.58725303
29189,0.59210414
29190,0.59564304
29191,0.6024459
29192,0.6051892
29193,0.6048659
29194,0.6009959
29195,0.5980459
29196,0.59800786
29197,0.599352
29198,0.5943485
29199,0.5871757
29200,0.5871493
29201,0.59047216
29202,0.59792185
29203,0.60039014
29204,0.6023834
29205,0.6019185
29206,0.6068903
29207,0.60762227
29208,0.60967255
29209,0.6091368
29210,0.6066488
29211,0.60680205
29212,0.61066425
29213,0.61637664
29214,0.62451464
29215,0.632258
29216,0.6315474
29217,0.6366258
29218,0.63265455
29219,0.6273951
29220,0.627727
29221,0.6320894
29222,0.63411546
29223,0.63325316
29224,0.62932444
29225,0.62950546
29226,0.626855
29227,0.6284666
29228,0.63392365
29229,0.6374046
29230,0.6344967
29231,0.6268767
29232,0.6287642
29233,0.625724
29234,0.62038594
29235,0.6095401
29236,0.5977404
29237,0.5932093
29238,0.5997196
29239,0.6000123
29240,0.59468174
29241,0.58789617
29242,0.45753127
29243,0.52170205
29244,0.568078
29245,0.55386186
29246,0.53200495
29247,0.5005687
29248,0.5004371
29249,0.48627073
29250,0.47850484
29251,0.43435955
29252,0.4113471
29253,0.3993128
29254,0.38288128
29255,0.3932855
29256,0.42173916
29257,0.4597849
29258,0.4986174
29259,0.5003926
29260,0.51828563
29261,0.5446597
29262,0.5723763
29263,0.58125556
29264,0.5481527
29265,0.560702
29266,0.56382453
29267,0.5687186
29268,0.56368136
29269,0.5420025
29270,0.5437771
29271,0.54827726
29272,0.5409874
29273,0.51637393
29274,0.5120548
29275,0.52131486
29276,0.5046635
29277,0.5056088
29278,0.5005763
29279,0.48551112
29280,0.48356438
29281,0.4666661
29282,0.4560274
29283,0.4443871
29284,0.44793773
29285,0.45779586
29286,0.4652329
29287,0.46384746
29288,0.45200592
29289,0.43321863
29290,0.4217199
29291,0.42042112
29292,0.42704803
29293,0.42825773
29294,0.42464817
29295,0.43328106
29296,0.42272416
29297,0.42262408
29298,0.43953156
29299,0.4514682
29300,0.45605803
29301,0.4565298
29302,0.4465693
29303,0.42533666
29304,0.42323187
29305,0.43302286
29306,0.42724073
29307,0.42044947
29308,0.4009909
29309,0.39962664
29310,0.41528687
29311,0.42242116
29312,0.4132218
29313,0.4119923
29314,0.4261219
29315,0.44077605
29316,0.44335696
29317,0.41823095
29318,0.41334605
29319,0.41989785
29320,0.41812283
29321,0.41889605
29322,0.42294168
29323,0.44377583
29324,0.4446904
29325,0.45197797
29326,0.46628875
29327,0.47318476
29328,0.4902419
29329,0.49151897
29330,0.478846
29331,0.48530155
29332,0.48829627
29333,0.5001448
29334,0.49814194
29335,0.49161232
29336,0.4991309
29337,0.49339598
29338,0.4895975
29339,0.49408835
29340,0.502098
29341,0.5002884
29342,0.50293815
29343,0.5149539
29344,0.52223337
29345,0.5266083
29346,0.5258035
29347,0.53882205
29348,0.5438607
29349,0.5422645
29350,0.53974164
29351,0.5484992
29352,0.553424
29353,0.552478
29354,0.5556525
29355,0.5646136
29356,0.56756413
29357,0.558408
29358,0.55038285
29359,0.55124587
29360,0.5671342
29361,0.5713466
29362,0.58796525
29363,0.6063205
29364,0.62464607
29365,0.63192207
29366,0.64582187
29367,0.65897864
29368,0.6717083
29369,0.65708804
29370,0.6292082
29371,0.6334467
29372,0.63795286
29373,0.63353807
29374,0.62458324
29375,0.62037134
29376,0.62419176
29377,0.6259621
29378,0.62503964
29379,0.64048034
29380,0.6517435
29381,0.66880244
29382,0.67980933
29383,0.67667055
29384,0.6857522
29385,0.6841861
29386,0.68328613
29387,0.67315286
29388,0.6638237
29389,0.6538494
29390,0.64567703
29391,0.63626
29392,0.6405356
29393,0.6468766
29394,0.6545834
29395,0.6431316
29396,0.6309491
29397,0.6207382
29398,0.61313105
29399,0.6042613
29400,0.5882748
29401,0.5828653
29402,0.5710728
29403,0.5715494
29404,0.57028097
29405,0.58661246
29406,0.5953289
29407,0.59899575
29408,0.612284
29409,0.6229793
29410,0.6186976
29411,0.611993
29412,0.6135722
29413,0.61435694
29414,0.62390566
29415,0.63323057
29416,0.62926143
29417,0.61495525
29418,0.6067965
29419,0.60362256
29420,0.61084396
29421,0.61690605
29422,0.61901
29423,0.6133223
29424,0.6174328
29425,0.6293385
29426,0.6343744
29427,0.6445855
29428,0.6554672
29429,0.64472234
29430,0.6340468
29431,0.6243301
29432,0.62918997
29433,0.635817
29434,0.6363965
29435,0.638572
29436,0.6367213
29437,0.64384466
29438,0.6372876
29439,0.635043
29440,0.6293737
29441,0.62562877
29442,0.6345375
29443,0.6373887
29444,0.6359786
29445,0.6370288
29446,0.6350425
29447,0.6375514
29448,0.6490197
29449,0.66158867
29450,0.66367745
29451,0.6685745
29452,0.66131026
29453,0.6612108
29454,0.6645776
29455,0.65496206
29456,0.6395065
29457,0.64585793
29458,0.65411377
29459,0.64803654
29460,0.6416752
29461,0.63741595
29462,0.63068324
29463,0.6332868
29464,0.6477263
29465,0.6610041
29466,0.669574
29467,0.66717297
29468,0.6538869
29469,0.6298746
29470,0.6024419
29471,0.6056449
29472,0.59484917
29473,0.5748503
29474,0.5710398
29475,0.55579484
29476,0.5285746
29477,0.53306764
29478,0.5472
29479,0.54065484
29480,0.5397444
29481,0.5371655
29482,0.54093385
29483,0.53994536
29484,0.5492611
29485,0.5548036
29486,0.5633876
29487,0.5732125
29488,0.57731986
29489,0.58386755
29490,0.58433294
29491,0.5825785
29492,0.5836168
29493,0.5879701
29494,0.5961925
29495,0.60540134
29496,0.61405814
29497,0.61630404
29498,0.6100222
29499,0.60544515
29500,0.6057986
29501,0.6139943
29502,0.6185189
29503,0.61745125
29504,0.60895735
29505,0.608985
29506,0.609082
29507,0.6161734
29508,0.6182608
29509,0.60734177
29510,0.59553653
29511,0.57928026
29512,0.56039864
29513,0.56824964
29514,0.5826912
29515,0.5828661
29516,0.5786309
29517,0.58033776
29518,0.59073156
29519,0.5863041
29520,0.5853263
29521,0.5892211
29522,0.59992605
29523,0.61337423
29524,0.6145132
29525,0.6082753
29526,0.605523
29527,0.6134104
29528,0.61395454
29529,0.6199174
29530,0.618411
29531,0.6093323
29532,0.6057676
29533,0.6145721
29534,0.62168014
29535,0.6264989
29536,0.6302844
29537,0.63248295
29538,0.635464
29539,0.6289475
29540,0.62040305
29541,0.61584586
29542,0.6219935
29543,0.63614506
29544,0.64097106
29545,0.6424
29546,0.64469916
29547,0.6329559
29548,0.62450653
29549,0.6304107
29550,0.63404197
29551,0.64722365
29552,0.6601834
29553,0.6676482
29554,0.6697086
29555,0.66856325
29556,0.6664221
29557,0.6664561
29558,0.66053396
29559,0.6527532
29560,0.65040964
29561,0.65510684
29562,0.650782
29563,0.6324007
29564,0.6344721
29565,0.6368444
29566,0.6280803
29567,0.6304407
29568,0.6255883
29569,0.6273395
29570,0.6285938
29571,0.6253814
29572,0.6297986
29573,0.6399921
29574,0.6349285
29575,0.634704
29576,0.65014195
29577,0.65418136
29578,0.654719
29579,0.6519102
29580,0.64759827
29581,0.65102434
29582,0.65809965
29583,0.6671071
29584,0.6688945
29585,0.67333585
29586,0.67470586
29587,0.6751325
29588,0.6739617
29589,0.6749357
29590,0.68201303
29591,0.6980858
29592,0.6982871
29593,0.69036394
29594,0.68455184
29595,0.6834838
29596,0.67560077
29597,0.68352354
29598,0.68612176
29599,0.68695253
29600,0.68385446
29601,0.68185866
29602,0.6731417
29603,0.66963774
29604,0.6654626
29605,0.658282
29606,0.659465
29607,0.65961266
29608,0.6625504
29609,0.66207594
29610,0.6575932
29611,0.65431184
29612,0.6602947
29613,0.6631344
29614,0.655266
29615,0.6447868
29616,0.65032744
29617,0.6536901
29618,0.65274346
29619,0.6495391
29620,0.6384928
29621,0.6447543
29622,0.6589546
29623,0.6731568
29624,0.6752711
29625,0.67019725
29626,0.6685649
29627,0.6663732
29628,0.6680217
29629,0.66398776
29630,0.6642201
29631,0.666777
29632,0.691713
29633,0.7492736
29634,0.7577606
29635,0.749526
29636,0.75379944
29637,0.73907375
29638,0.7393461
29639,0.74031955
29640,0.72918564
29641,0.72111136
29642,0.73148847
29643,0.7603158
29644,0.7627133
29645,0.77173406
29646,0.7791991
29647,0.779057
29648,0.7734275
29649,0.76273304
29650,0.7589243
29651,0.76155233
29652,0.75274557
29653,0.7352886
29654,0.7255665
29655,0.7274123
29656,0.71722716
29657,0.71540207
29658,0.69289196
29659,0.6730356
29660,0.66736007
29661,0.66150105
29662,0.6703949
29663,0.6734238
29664,0.6577142
29665,0.63951665
29666,0.6301504
29667,0.6219326
29668,0.61739314
29669,0.60178924
29670,0.57707864
29671,0.5552015
29672,0.5371345
29673,0.52459097
29674,0.5201403
29675,0.51455224
29676,0.48411298
29677,0.48878253
29678,0.5119944
29679,0.50451404
29680,0.49818003
29681,0.47384351
29682,0.45516518
29683,0.47159457
29684,0.4777671
29685,0.47046077
29686,0.45427108
29687,0.454839
29688,0.4214535
29689,0.38027543
29690,0.3599029
29691,0.31757987
29692,0.31262013
29693,0.33556914
29694,0.36851108
29695,0.36745736
29696,0.34717402
29697,0.33519685
29698,0.29771322
29699,0.2591791
29700,0.24528098
29701,0.19736376
29702,0.17327954
29703,0.2039806
29704,0.21005654
29705,0.24449122
29706,0.28254724
29707,0.29298058
29708,0.30891258
29709,0.31512564
29710,0.31705013
29711,0.30139282
29712,0.29752642
29713,0.31187525
29714,0.31993678
29715,0.31677246
29716,0.2926778
29717,0.29133096
29718,0.29810172
29719,0.2706503
29720,0.23999202
29721,0.22819325
29722,0.22018522
29723,0.23011178
29724,0.26798245
29725,0.26869375
29726,0.24727014
29727,0.26245815
29728,0.29497668
29729,0.29884043
29730,0.30602932
29731,0.30562988
29732,0.28977528
29733,0.27469465
29734,0.26734355
29735,0.2645623
29736,0.26329795
29737,0.28985536
29738,0.3002359
29739,0.27631927
29740,0.24868283
29741,0.25216973
29742,0.28039232
29743,0.29721838
29744,0.3144549
29745,0.32882985
29746,0.34716126
29747,0.34966272
29748,0.3456476
29749,0.35999215
29750,0.34924093
29751,0.34190896
29752,0.34519303
29753,0.33701265
29754,0.32550573
