Open,High,Low,Close,Adj Close,Volume
1865.5,1885.0,1864.800048828125,1881.800048828125,1881.800048828125,85
1872.0999755859375,1876.699951171875,1872.0999755859375,1876.699951171875,1876.699951171875,5
1882.0999755859375,1884.5999755859375,1882.0999755859375,1884.5999755859375,1884.5999755859375,39
1882.5,1898.0999755859375,1882.5,1898.0999755859375,1898.0999755859375,56
1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526
1896.800048828125,1903.9000244140625,1888.199951171875,1895.699951171875,1895.699951171875,35794
1897.5,1905.4000244140625,1881.9000244140625,1902.5,1902.5,2415
1905.0999755859375,1916.199951171875,1892.800048828125,1902.9000244140625,1902.9000244140625,640
1899.199951171875,1908.800048828125,1896.0,1907.5,1907.5,1267
1908.800048828125,1908.800048828125,1865.0,1871.199951171875,1871.199951171875,1021
1869.300048828125,1895.5,1854.0,1889.800048828125,1889.800048828125,367
1890.5,1899.699951171875,1883.199951171875,1896.800048828125,1896.800048828125,87
1896.5,1902.9000244140625,1890.0,1892.199951171875,1892.199951171875,930
1894.9000244140625,1897.699951171875,1889.199951171875,1893.199951171875,1893.199951171875,148
1887.699951171875,1899.800048828125,1871.5,1894.199951171875,1894.199951171875,186
1900.9000244140625,1902.300048828125,1875.199951171875,1877.4000244140625,1877.4000244140625,349
1866.199951171875,1866.5999755859375,1846.5,1864.0,1864.0,41
1866.4000244140625,1867.199951171875,1854.4000244140625,1854.5,1854.5,78
1859.4000244140625,1860.0999755859375,1809.199951171875,1859.5,1859.5,117
1811.800048828125,1823.300048828125,1769.5999755859375,1773.800048828125,1773.800048828125,1135
1775.699951171875,1792.4000244140625,1767.9000244140625,1767.9000244140625,1767.9000244140625,354
1768.800048828125,1785.199951171875,1766.800048828125,1781.800048828125,1781.800048828125,38
1783.4000244140625,1786.9000244140625,1775.9000244140625,1776.300048828125,1776.300048828125,101
1780.699951171875,1793.199951171875,1780.5999755859375,1782.300048828125,1782.300048828125,136
1778.9000244140625,1786.4000244140625,1775.5999755859375,1775.5999755859375,1775.5999755859375,78
1777.699951171875,1788.0,1775.199951171875,1776.5999755859375,1776.5999755859375,35
1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888
1776.800048828125,1777.0999755859375,1752.0999755859375,1762.800048828125,1762.800048828125,419
1761.0999755859375,1770.800048828125,1759.199951171875,1770.800048828125,1770.800048828125,51
1775.699951171875,1781.199951171875,1768.800048828125,1775.9000244140625,1775.9000244140625,44
1778.699951171875,1787.9000244140625,1778.300048828125,1782.5999755859375,1782.5999755859375,23
1786.699951171875,1809.800048828125,1786.699951171875,1793.5,1793.5,332
1798.699951171875,1808.4000244140625,1797.199951171875,1801.5,1801.5,244
1797.0,1818.5,1797.0,1799.5999755859375,1799.5999755859375,148
1803.5999755859375,1810.0999755859375,1798.800048828125,1810.0,1810.0,218
1802.5999755859375,1805.5,1799.5,1805.5,1805.5,147
1808.0999755859375,1812.0,1800.5999755859375,1809.4000244140625,1809.4000244140625,78
1813.0999755859375,1829.0,1813.0999755859375,1824.300048828125,1824.300048828125,707
1831.5999755859375,1833.0,1823.4000244140625,1828.4000244140625,1828.4000244140625,99
1830.0999755859375,1831.4000244140625,1814.5,1814.5,1814.5,78
1803.300048828125,1813.4000244140625,1803.300048828125,1808.699951171875,1808.699951171875,33
1812.9000244140625,1824.0,1810.9000244140625,1810.9000244140625,1810.9000244140625,128
1807.0,1807.0,1800.0,1802.9000244140625,1802.9000244140625,135
1793.5999755859375,1805.0,1793.5999755859375,1805.0,1805.0,2
1800.0,1801.4000244140625,1800.0,1801.4000244140625,1801.4000244140625,1
1802.5,1802.5,1797.199951171875,1798.699951171875,1798.699951171875,17
1803.699951171875,1803.699951171875,1799.5,1799.5,1799.5,1
1799.5,1799.5,1799.5,1799.5,1799.5,209783
1806.5999755859375,1832.5999755859375,1806.0999755859375,1831.199951171875,1831.199951171875,30496
1828.0,1830.5,1808.9000244140625,1812.5999755859375,1812.5999755859375,3100
1812.4000244140625,1818.699951171875,1804.800048828125,1818.0999755859375,1818.0999755859375,1334
1812.300048828125,1813.5,1806.0,1810.0999755859375,1810.0999755859375,3341
1809.300048828125,1831.300048828125,1806.300048828125,1810.5,1810.5,2860
1810.800048828125,1813.699951171875,1796.0,1805.0999755859375,1805.0999755859375,588
1799.800048828125,1800.0999755859375,1758.4000244140625,1760.0,1760.0,859
1753.5,1753.800048828125,1692.5999755859375,1723.4000244140625,1723.4000244140625,1621
1728.5999755859375,1735.199951171875,1720.0999755859375,1728.800048828125,1728.800048828125,1363
1727.300048828125,1752.199951171875,1727.300048828125,1750.4000244140625,1750.4000244140625,542
1749.699951171875,1752.4000244140625,1745.5,1749.0,1749.0,739
1758.300048828125,1777.300048828125,1757.4000244140625,1775.199951171875,1775.199951171875,436
1776.9000244140625,1787.800048828125,1771.9000244140625,1786.9000244140625,1786.9000244140625,219
1787.699951171875,1794.199951171875,1780.0,1785.0,1785.0,200
1787.800048828125,1791.5,1779.0,1781.5999755859375,1781.5999755859375,263
1780.0,1789.300048828125,1775.5,1780.199951171875,1780.199951171875,245
1784.0999755859375,1787.5,1778.199951171875,1781.0,1781.0,235
1776.800048828125,1804.800048828125,1776.800048828125,1803.199951171875,1803.199951171875,32
1801.0,1805.5999755859375,1801.0,1805.5999755859375,1805.5999755859375,22
1792.0,1792.9000244140625,1784.0,1788.199951171875,1788.199951171875,812
1787.4000244140625,1792.199951171875,1781.0,1792.199951171875,1792.199951171875,61
1803.4000244140625,1816.5999755859375,1803.0999755859375,1816.5999755859375,1816.5999755859375,1219
1818.199951171875,1820.300048828125,1807.800048828125,1809.0,1809.0,684
1815.9000244140625,1815.9000244140625,1801.0999755859375,1815.0,1815.0,82
1813.5,1815.9000244140625,1809.5,1813.0999755859375,1813.0999755859375,114
1813.199951171875,1813.9000244140625,1806.800048828125,1808.699951171875,1808.699951171875,26
1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,1830.9000244140625,53
1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,1795.9000244140625,48
1781.699951171875,1790.699951171875,1781.699951171875,1790.699951171875,1790.699951171875,69
1798.699951171875,1798.699951171875,1787.9000244140625,1797.4000244140625,1797.4000244140625,49
1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0
1789.800048828125,1796.0,1784.0,1792.0,1792.0,533
1791.4000244140625,1806.199951171875,1783.0,1804.699951171875,1804.699951171875,764
1803.699951171875,1803.699951171875,1792.4000244140625,1792.4000244140625,1792.4000244140625,59
1792.9000244140625,1792.9000244140625,1743.9000244140625,1754.5999755859375,1754.5999755859375,1645
1758.800048828125,1763.0,1749.4000244140625,1749.4000244140625,1749.4000244140625,581
1751.800048828125,1761.800048828125,1750.9000244140625,1761.800048828125,1761.800048828125,185
1762.199951171875,1776.0,1759.0,1776.0,1776.0,106
1776.699951171875,1784.300048828125,1767.0,1776.699951171875,1776.699951171875,17
1766.800048828125,1766.800048828125,1738.199951171875,1747.699951171875,1747.699951171875,31
1749.699951171875,1749.699951171875,1745.0,1749.699951171875,1749.699951171875,76
1751.699951171875,1754.4000244140625,1747.5,1750.0,1750.0,808
1739.5999755859375,1741.699951171875,1726.800048828125,1735.800048828125,1735.800048828125,15748
1732.4000244140625,1744.0999755859375,1721.4000244140625,1721.5,1721.5,6634
1725.5,1760.300048828125,1724.5,1755.300048828125,1755.300048828125,997
1754.300048828125,1762.5999755859375,1748.5,1757.0,1757.0,2220
1764.5,1768.9000244140625,1749.5,1766.199951171875,1766.199951171875,417
1764.300048828125,1764.300048828125,1749.0,1759.5999755859375,1759.5999755859375,98
1759.300048828125,1762.9000244140625,1744.699951171875,1760.5,1760.5,56
1762.4000244140625,1762.4000244140625,1752.800048828125,1757.9000244140625,1757.9000244140625,336
1757.0,1780.0,1754.199951171875,1756.300048828125,1756.300048828125,254
1756.5999755859375,1757.800048828125,1752.199951171875,1754.5999755859375,1754.5999755859375,128
1751.9000244140625,1768.0,1749.800048828125,1758.300048828125,1758.300048828125,139
1760.800048828125,1794.5,1760.800048828125,1793.699951171875,1793.699951171875,150
1792.199951171875,1799.9000244140625,1792.0,1796.699951171875,1796.699951171875,337
1794.5,1795.4000244140625,1766.5999755859375,1767.199951171875,1767.199951171875,874
1761.5999755859375,1770.0999755859375,1759.5,1764.800048828125,1764.800048828125,266
1777.5999755859375,1785.0,1767.5,1769.699951171875,1769.699951171875,51
1774.5999755859375,1785.5999755859375,1774.0,1784.0999755859375,1784.0999755859375,127
1782.0,1785.699951171875,1781.0,1781.199951171875,1781.199951171875,146
1787.0999755859375,1806.9000244140625,1784.0,1795.5,1795.5,532
1794.300048828125,1809.0,1794.0,1806.0,1806.0,140
1808.800048828125,1808.800048828125,1788.5999755859375,1792.699951171875,1792.699951171875,359
1791.5,1798.0999755859375,1791.5,1797.9000244140625,1797.9000244140625,543
1795.5,1807.300048828125,1795.5,1801.5999755859375,1801.5999755859375,452
1793.0999755859375,1797.0,1774.5999755859375,1783.0,1783.0,583
1787.5,1795.0999755859375,1786.699951171875,1795.0999755859375,1795.0999755859375,142
1790.5,1795.5,1787.699951171875,1788.699951171875,1788.699951171875,213
1768.0,1768.0,1761.800048828125,1763.5999755859375,1763.5999755859375,108
1776.5999755859375,1798.199951171875,1776.199951171875,1793.0,1793.0,103
1794.9000244140625,1817.0999755859375,1794.9000244140625,1816.4000244140625,1816.4000244140625,239
1817.0,1827.4000244140625,1816.9000244140625,1827.4000244140625,1827.4000244140625,261
1826.0999755859375,1832.699951171875,1820.699951171875,1830.199951171875,1830.199951171875,170
1825.800048828125,1865.0,1824.9000244140625,1847.5999755859375,1847.5999755859375,795
1853.9000244140625,1866.5,1853.9000244140625,1863.199951171875,1863.199951171875,292
1860.800048828125,1867.9000244140625,1847.5999755859375,1867.9000244140625,1867.9000244140625,210
1864.5,1866.9000244140625,1864.5,1866.0999755859375,1866.0999755859375,87
1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1
1862.5999755859375,1869.699951171875,1862.5999755859375,1869.699951171875,1869.699951171875,2
1861.0,1861.0,1861.0,1861.0,1861.0,9
1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21
1841.5999755859375,1841.5999755859375,1805.699951171875,1806.0,1806.0,14
1795.5,1795.5,1783.5,1783.5,1783.5,264
1793.0,1793.0,1781.4000244140625,1784.0999755859375,1784.0999755859375,188
1791.0999755859375,1791.4000244140625,1785.300048828125,1785.300048828125,1785.300048828125,186800
1791.699951171875,1798.9000244140625,1779.0999755859375,1782.300048828125,1782.300048828125,26926
1783.9000244140625,1808.0999755859375,1768.699951171875,1773.5999755859375,1773.5999755859375,4903
1774.800048828125,1790.5,1772.300048828125,1781.5999755859375,1781.5999755859375,1128
1780.9000244140625,1780.9000244140625,1760.5999755859375,1760.699951171875,1760.699951171875,1557
1767.5,1785.0999755859375,1766.5,1782.0,1782.0,694
1780.199951171875,1783.0,1777.199951171875,1777.5,1777.5,381
1779.5,1786.0999755859375,1772.300048828125,1782.5999755859375,1782.5999755859375,308
1789.9000244140625,1789.9000244140625,1779.0,1783.4000244140625,1783.4000244140625,1383
1783.5,1783.5,1771.800048828125,1774.5999755859375,1774.5999755859375,455
1773.800048828125,1785.4000244140625,1769.0999755859375,1782.9000244140625,1782.9000244140625,545
1784.4000244140625,1787.0999755859375,1783.800048828125,1786.300048828125,1786.300048828125,206
1787.0,1787.0,1769.0,1770.4000244140625,1770.4000244140625,322
1767.4000244140625,1778.699951171875,1753.9000244140625,1762.5999755859375,1762.5999755859375,283
1781.0,1798.0999755859375,1781.0,1796.5999755859375,1796.5999755859375,21
1804.0,1812.9000244140625,1803.800048828125,1803.800048828125,1803.800048828125,654
1796.800048828125,1799.800048828125,1792.0,1793.699951171875,1793.699951171875,226
1791.4000244140625,1796.5,1787.9000244140625,1787.9000244140625,1787.9000244140625,575
1786.0,1805.199951171875,1785.5,1801.5999755859375,1801.5999755859375,567
1806.0,1811.199951171875,1800.800048828125,1811.199951171875,1811.199951171875,193
1810.0,1812.0999755859375,1807.0,1808.0999755859375,1808.0999755859375,150
1812.0,1818.0,1805.5,1810.199951171875,1810.199951171875,146
1803.199951171875,1805.0999755859375,1791.4000244140625,1805.0999755859375,1805.0999755859375,623
1801.699951171875,1816.0,1796.0,1812.699951171875,1812.699951171875,306
1825.0999755859375,1827.800048828125,1821.4000244140625,1827.5,1827.5,80
1830.0999755859375,1830.0999755859375,1798.800048828125,1799.4000244140625,1799.4000244140625,116
1800.5,1815.300048828125,1800.0,1814.0,1814.0,38
1813.0999755859375,1824.5999755859375,1813.0999755859375,1824.5999755859375,1824.5999755859375,8
1787.0999755859375,1791.300048828125,1787.0999755859375,1788.699951171875,1788.699951171875,30
1791.800048828125,1797.0,1784.4000244140625,1797.0,1797.0,17
1794.9000244140625,1798.699951171875,1790.4000244140625,1798.4000244140625,1798.4000244140625,534
1803.9000244140625,1822.5,1803.0,1818.5999755859375,1818.5999755859375,743
1819.0,1827.199951171875,1816.9000244140625,1827.199951171875,1827.199951171875,1547
1819.800048828125,1823.0,1815.4000244140625,1821.199951171875,1821.199951171875,40
1821.5,1822.0,1816.5,1816.5,1816.5,816
1816.800048828125,1820.0999755859375,1812.300048828125,1812.300048828125,1812.300048828125,900
1817.4000244140625,1843.0999755859375,1817.4000244140625,1843.0999755859375,1843.0999755859375,4
1840.5999755859375,1843.0,1838.199951171875,1842.5,1842.5,20
1838.0,1842.4000244140625,1828.9000244140625,1831.800048828125,1831.800048828125,19
1837.9000244140625,1842.0999755859375,1837.9000244140625,1841.699951171875,1841.699951171875,8
1843.0,1852.699951171875,1842.0,1852.699951171875,1852.699951171875,11
1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55
1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036
1797.5,1798.4000244140625,1778.800048828125,1784.9000244140625,1784.9000244140625,28521
1788.5,1798.5,1785.0999755859375,1795.0,1795.0,1735
1797.199951171875,1806.0999755859375,1797.0999755859375,1800.300048828125,1800.300048828125,223
1797.800048828125,1810.0999755859375,1795.0999755859375,1809.199951171875,1809.199951171875,1690
1805.800048828125,1808.0999755859375,1787.9000244140625,1803.0,1803.0,466
1806.0,1813.699951171875,1792.5,1806.5999755859375,1806.5999755859375,571
1812.199951171875,1821.300048828125,1809.0999755859375,1820.5999755859375,1820.5999755859375,601
1818.9000244140625,1827.5999755859375,1815.0,1826.5999755859375,1826.5999755859375,108
1825.4000244140625,1835.199951171875,1825.300048828125,1835.199951171875,1835.199951171875,683
1833.300048828125,1842.0999755859375,1820.800048828125,1836.199951171875,1836.199951171875,365
1822.0,1864.800048828125,1822.0,1840.800048828125,1840.800048828125,181
1861.800048828125,1870.5999755859375,1854.5999755859375,1868.0,1868.0,79
1872.5999755859375,1879.699951171875,1847.4000244140625,1854.800048828125,1854.800048828125,86
1858.699951171875,1870.199951171875,1856.300048828125,1870.199951171875,1870.199951171875,34
1876.300048828125,1900.699951171875,1876.199951171875,1900.699951171875,1900.699951171875,393
1899.4000244140625,1899.4000244140625,1890.699951171875,1898.5999755859375,1898.5999755859375,51
1908.0999755859375,1912.0,1890.800048828125,1906.0999755859375,1906.0999755859375,173
1896.5999755859375,1910.5999755859375,1895.699951171875,1909.199951171875,1909.199951171875,73
1911.9000244140625,1972.5,1911.699951171875,1925.0999755859375,1925.0999755859375,2706
1906.9000244140625,1920.0,1883.5999755859375,1886.5,1886.5,586
1928.300048828125,1928.4000244140625,1894.199951171875,1899.4000244140625,1899.4000244140625,390
1908.300048828125,1942.4000244140625,1903.800048828125,1942.4000244140625,1942.4000244140625,547
1945.5999755859375,1948.199951171875,1919.800048828125,1920.9000244140625,1920.9000244140625,109
1930.5,1940.300048828125,1924.800048828125,1934.4000244140625,1934.4000244140625,122
1937.0,1970.9000244140625,1935.5999755859375,1965.0999755859375,1965.0999755859375,47
1989.0,2001.0999755859375,1963.0,1993.9000244140625,1993.9000244140625,2516
1999.4000244140625,2072.0,1998.0,2040.0999755859375,2040.0999755859375,1813
2053.60009765625,2063.0,1980.800048828125,1985.9000244140625,1985.9000244140625,1022
1978.0999755859375,2010.5,1978.0999755859375,1998.0999755859375,1998.0999755859375,670
1985.0,1996.0,1959.9000244140625,1982.699951171875,1982.699951171875,865
1976.5,1977.699951171875,1959.5999755859375,1959.5999755859375,1959.5999755859375,145
1939.800048828125,1939.9000244140625,1910.699951171875,1928.5,1928.5,71
1922.4000244140625,1922.4000244140625,1907.199951171875,1908.0,1908.0,104
1933.9000244140625,1947.199951171875,1933.9000244140625,1942.0999755859375,1942.0999755859375,39
1934.5,1939.300048828125,1928.199951171875,1928.199951171875,1928.199951171875,28
1925.4000244140625,1928.5999755859375,1925.0,1928.5999755859375,1928.5999755859375,5
1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26
1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,204
1963.5999755859375,1964.0,1961.5999755859375,1961.5999755859375,1961.5999755859375,8
1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83
1932.5999755859375,1939.5999755859375,1932.5999755859375,1939.5999755859375,1939.5999755859375,7
1893.5,1912.0,1893.5,1912.0,1912.0,128051
1918.4000244140625,1937.0,1914.5,1933.5,1933.5,17765
1933.5,1949.9000244140625,1919.0999755859375,1949.199951171875,1949.199951171875,3617
1935.0,1938.0,1917.0,1919.0999755859375,1919.0999755859375,1016
1921.199951171875,1936.0999755859375,1915.5999755859375,1929.199951171875,1929.199951171875,371
1927.0999755859375,1943.5,1918.4000244140625,1922.9000244140625,1922.9000244140625,412
1916.699951171875,1931.800048828125,1916.699951171875,1918.4000244140625,1918.4000244140625,138
1919.5,1934.800048828125,1919.5,1933.800048828125,1933.800048828125,311
1928.800048828125,1947.699951171875,1928.800048828125,1941.5999755859375,1941.5999755859375,153
1946.5999755859375,1968.4000244140625,1941.800048828125,1944.300048828125,1944.300048828125,163
1952.5,1977.0999755859375,1950.5999755859375,1972.0999755859375,1972.0999755859375,246
1969.5,1981.0,1969.5,1981.0,1981.0,204
1977.199951171875,1978.699951171875,1963.0,1970.9000244140625,1970.9000244140625,101
1973.4000244140625,1997.0999755859375,1972.800048828125,1982.9000244140625,1982.9000244140625,196
1973.800048828125,1978.300048828125,1945.699951171875,1955.699951171875,1955.699951171875,130
1945.5,1953.5999755859375,1945.5,1952.300048828125,1952.300048828125,621
1942.5,1944.9000244140625,1942.5,1944.9000244140625,1944.9000244140625,4
1949.5999755859375,1950.4000244140625,1930.199951171875,1931.0,1931.0,178
1925.0,1925.0,1889.300048828125,1893.199951171875,1893.199951171875,748
1900.5,1909.0999755859375,1894.0,1901.4000244140625,1901.4000244140625,302
1897.800048828125,1900.5999755859375,1882.199951171875,1885.9000244140625,1885.9000244140625,1786
1883.800048828125,1893.0,1872.9000244140625,1888.699951171875,1888.699951171875,513
1902.699951171875,1918.199951171875,1902.4000244140625,1909.300048828125,1909.300048828125,132
1896.699951171875,1896.800048828125,1853.0,1861.800048828125,1861.800048828125,385
1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466
1867.0,1867.0,1867.0,1867.0,1867.0,1
1897.0,1904.300048828125,1874.0,1874.0,1874.0,80
1874.699951171875,1890.300048828125,1871.5,1881.199951171875,1881.199951171875,214
1866.5999755859375,1867.5,1854.0,1857.0999755859375,1857.0999755859375,304
1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540
1841.5,1852.5999755859375,1841.0,1852.5999755859375,1852.5999755859375,892
1849.800048828125,1851.9000244140625,1822.199951171875,1823.800048828125,1823.800048828125,153
1825.0,1825.0,1807.4000244140625,1807.4000244140625,1807.4000244140625,335
1790.5,1813.5,1787.0,1813.5,1813.5,34
1824.9000244140625,1828.5999755859375,1816.699951171875,1818.199951171875,1818.199951171875,121
1815.0,1819.699951171875,1805.0,1815.9000244140625,1815.9000244140625,311
1810.9000244140625,1841.199951171875,1810.699951171875,1841.199951171875,1841.199951171875,138
1839.0999755859375,1841.800048828125,1836.300048828125,1841.800048828125,1841.800048828125,110
1846.300048828125,1863.0,1845.800048828125,1847.800048828125,1847.800048828125,216
1852.5,1867.0,1852.5,1865.0999755859375,1865.0999755859375,33
1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0
1840.4000244140625,1847.4000244140625,1840.4000244140625,1847.4000244140625,1847.4000244140625,123355
1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,1851.300048828125,30091
1850.300048828125,1862.0999755859375,1832.800048828125,1842.699951171875,1842.699951171875,4073
1831.0,1847.9000244140625,1825.300048828125,1843.300048828125,1843.300048828125,1623
1845.4000244140625,1868.699951171875,1842.0999755859375,1866.5,1866.5,551
1867.5999755859375,1871.800048828125,1845.4000244140625,1845.4000244140625,1845.4000244140625,53
1849.0,1854.0999755859375,1839.199951171875,1839.199951171875,1839.199951171875,142
1836.9000244140625,1851.5999755859375,1835.0,1847.5,1847.5,1168
1844.800048828125,1855.0,1844.4000244140625,1851.9000244140625,1851.9000244140625,218
1846.0999755859375,1850.0999755859375,1837.9000244140625,1848.800048828125,1848.800048828125,159
1842.699951171875,1875.5999755859375,1823.9000244140625,1871.5,1871.5,1490
1873.800048828125,1873.800048828125,1818.699951171875,1828.0,1828.0,127
1825.0,1825.5,1805.300048828125,1809.5,1809.5,536
1814.0999755859375,1839.0,1810.800048828125,1815.300048828125,1815.300048828125,108
1819.199951171875,1850.5999755859375,1814.9000244140625,1845.699951171875,1845.699951171875,136
1853.699951171875,1853.699951171875,1833.5999755859375,1835.5999755859375,1835.5999755859375,170
1835.300048828125,1838.5999755859375,1830.0999755859375,1834.5999755859375,1834.5999755859375,216
1829.5,1842.699951171875,1821.5999755859375,1834.300048828125,1834.300048828125,115
1835.5,1841.199951171875,1825.699951171875,1825.699951171875,1825.699951171875,9
1820.5,1826.5,1815.800048828125,1826.5,1826.5,61
1830.5,1830.699951171875,1819.9000244140625,1820.9000244140625,1820.9000244140625,77
1824.199951171875,1826.0,1817.5,1817.5,1817.5,391
1818.300048828125,1830.300048828125,1812.800048828125,1813.699951171875,1813.699951171875,173
1809.5999755859375,1817.300048828125,1801.0,1804.0999755859375,1804.0999755859375,328
1795.5,1806.0999755859375,1791.5999755859375,1798.9000244140625,1798.9000244140625,77
1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,1761.800048828125,64
1762.5,1768.0,1734.0,1734.9000244140625,1734.9000244140625,1729
1745.199951171875,1745.199951171875,1737.0,1737.9000244140625,1737.9000244140625,1869
1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,1740.5999755859375,370
1732.5,1736.699951171875,1730.0,1730.0,1730.0,75
1734.199951171875,1735.5,1723.300048828125,1723.300048828125,1723.300048828125,451
1710.0,1734.199951171875,1710.0,1734.199951171875,1734.199951171875,368
1710.300048828125,1710.5,1704.5,1704.5,1704.5,1289
1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,1702.4000244140625,721
1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,1709.199951171875,264
1712.300048828125,1714.4000244140625,1706.0999755859375,1710.0,1710.0,1684
1707.0999755859375,1708.5,1699.5,1699.5,1699.5,130
1687.0,1715.5,1679.800048828125,1712.699951171875,1712.699951171875,183
1713.300048828125,1735.0,1713.0,1727.0999755859375,1727.0999755859375,61
1727.0,1732.0,1719.0,1719.0,1719.0,67
1718.0,1718.0,1717.699951171875,1717.699951171875,1717.699951171875,1
1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865
1732.300048828125,1755.0,1732.0,1750.300048828125,1750.300048828125,37236
1754.0,1765.699951171875,1750.0,1762.9000244140625,1762.9000244140625,3485
1763.9000244140625,1772.5,1756.0999755859375,1769.0,1769.0,705
1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,1771.0999755859375,1078
1756.699951171875,1770.5,1753.0,1758.0,1758.0,399
1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,1788.5,285
1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,1772.9000244140625,645
1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,1786.800048828125,127
1790.0,1796.0999755859375,1789.0,1794.0,1794.0,249
1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,1795.5999755859375,601
1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,1789.699951171875,1235
1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,1798.5999755859375,187
1799.0,1799.0,1774.699951171875,1781.4000244140625,1781.4000244140625,64
1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,1773.199951171875,308
1769.699951171875,1769.699951171875,1760.0,1760.300048828125,1760.300048828125,23
1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,1755.300048828125,321
1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,1747.5999755859375,49
1740.5,1740.5,1726.5,1734.0,1734.0,347
1738.0,1748.9000244140625,1731.9000244140625,1746.800048828125,1746.800048828125,509
1745.0,1751.800048828125,1743.5999755859375,1747.800048828125,1747.800048828125,187
1761.5999755859375,1761.800048828125,1755.0,1757.699951171875,1757.699951171875,172
1754.0,1755.0,1736.0999755859375,1736.0999755859375,1736.0999755859375,202
1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,1736.5999755859375,950
1736.4000244140625,1739.0,1720.699951171875,1723.199951171875,1723.199951171875,385
1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,1712.800048828125,2133
1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,1696.5999755859375,683
1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,1709.800048828125,182
1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,1700.4000244140625,697
1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,1715.300048828125,651
1718.199951171875,1718.199951171875,1705.300048828125,1708.0,1708.0,1193
1719.199951171875,1720.0,1712.800048828125,1716.199951171875,1716.199951171875,635
1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,1728.0999755859375,68
1720.5,1720.5,1697.300048828125,1705.0,1705.0,432
1698.699951171875,1701.800048828125,1696.5,1696.5,1696.5,532
1685.5,1686.0,1662.300048828125,1665.4000244140625,1665.4000244140625,1125
1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,1671.699951171875,464
1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,1666.199951171875,580
1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830
1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,1664.5999755859375,2337
1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,1670.800048828125,973
1667.0,1667.0,1645.300048828125,1645.300048828125,1645.300048828125,1224
1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205
1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,1626.699951171875,888
1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,1660.4000244140625,18311
1657.0,1662.5999755859375,1640.0,1658.5,1658.5,6028
1661.699951171875,1672.699951171875,1658.0,1662.4000244140625,1662.4000244140625,548
1667.199951171875,1700.0,1661.9000244140625,1692.9000244140625,1692.9000244140625,410
1701.199951171875,1728.0,1696.0,1721.0999755859375,1721.0999755859375,291
